iteration,elapsed time,mean reward,stddev reward,min reward,max reward
8400,104.7401869694392,31.994425637722017,23.97713129049264,0.0,93.76371765136719
8500,105.93401090701421,29.438076851665972,21.885925628727634,0.0,94.92012023925781
8600,107.1330031355222,30.97953737616539,23.680233883078778,0.0,96.76441955566406
8700,108.32571892340978,29.1236493819952,21.104461705454128,0.0,91.99628448486328
8800,109.50133095184962,29.84794023960829,21.486005619301714,0.0,94.46129608154297
8900,110.70132654905319,33.053792618215084,22.97573927083238,0.0,95.79412078857422
9000,111.88947140375772,31.34166927754879,21.307404731160595,0.0,88.62000274658203
9100,113.07312221129736,31.289372345507147,23.1823474999869,0.0,95.3106918334961
9200,114.27948698997497,30.66648549169302,23.339594640093846,0.0,90.69561767578125
9300,115.48530959685644,29.334862742722034,23.8216985628211,0.0,97.67047882080078
9400,116.67844119866689,30.972757858633994,21.019725606717227,0.0,85.5330581665039
9500,117.86994613409043,28.481578361690044,20.904322722166242,0.0,83.31461334228516
9600,119.08084868590036,28.257521662414074,22.078311783806686,0.0,86.80403900146484
9700,120.27885398467382,30.18670383691788,21.58206037406826,0.0,89.08779907226562
9800,121.4692889213562,30.074481629133224,22.82318519952128,0.0,89.99309539794922
9900,122.64240174293518,29.849925532341004,21.73783769516602,0.0,89.92231750488281
10000,123.82854909499487,32.23365787088871,24.499184205153295,0.0,95.1995620727539
10100,125.02317349116008,29.914580197036265,21.957402320397115,0.0,91.97700500488281
10200,126.21528352101645,32.503687175810335,22.80423535795949,0.0,97.96882629394531
10300,127.42271947065989,30.56908018767834,21.381885085163283,0.0,86.75919342041016
10400,128.64033757845561,30.9548321723938,22.67575613430401,0.0,90.6929702758789
10500,129.84757293065388,30.30279457896948,22.454891681132032,0.0,90.67535400390625
10600,131.03699805736542,30.30381993561983,24.474417001639377,0.0,93.07870483398438
10700,132.24824271202087,28.064009185433388,22.0672503370634,0.0,84.67787170410156
10800,133.44375557899474,33.75742411375046,21.868290865252842,0.0,96.04164123535156
10900,134.63701940774916,30.83744989991188,23.067632988331106,0.0,92.41976928710938
11000,135.84198687076568,27.996018945276738,22.96254330584379,0.0,86.37115478515625
11100,137.05132807095845,29.64233792036772,21.88006369540444,0.0,89.45549774169922
11200,138.25197304089863,29.73686836749315,22.86976986499852,0.0,97.0950927734375
11300,139.441996773084,30.469474578499796,21.920969136083997,0.0,92.13494110107422
11400,140.62796315352122,29.381264546215533,20.975469677231644,0.0,87.5029525756836
11500,141.82086836894354,26.514983150959015,20.444011032607914,0.0,90.0191421508789
11600,143.01270247300465,28.57860274016857,20.150684795828344,0.0,75.46531677246094
11700,144.21250692208608,30.128026931583882,22.85336586200218,0.0,86.01504516601562
11800,145.42794010241826,28.105934323072432,21.9070505829732,0.0,98.31392669677734
11900,146.6273256500562,30.941818144619464,22.231636830740623,0.0,99.693115234375
12000,147.837344066302,31.360905332863332,22.46491553635963,0.0,94.32124328613281
12100,149.045012652874,31.218253330290317,22.14751681743565,0.0,92.33595275878906
12200,150.24803693294524,34.12328190982342,23.323889062715217,0.0,90.867919921875
12300,151.446315129598,30.765054495632647,22.809862898687108,0.0,90.7523193359375
12400,152.639308989048,30.144015536010265,23.980170644151272,0.0,97.93634033203125
12500,153.82730770905812,29.87278017759323,21.940665546760993,0.0,88.59507751464844
12600,155.03455915053686,31.894922403395174,22.583094139913285,0.0,87.13184356689453
12700,156.24162883758544,30.212482523024082,21.480173501831963,0.0,87.53604125976562
12800,157.45202575524647,31.725797493457794,23.00293718150326,0.0,90.32380676269531
12900,158.6563961148262,28.309200045764445,21.094717811184236,0.0,90.71276092529297
13000,159.85393130779266,27.883112639188766,21.470907397564616,0.0,88.51213836669922
13100,161.05135552485783,26.577199192047118,20.10557541756738,0.0,94.20880889892578
13200,162.2431542356809,29.45062545865774,22.646756617468554,0.0,88.95113372802734
13300,163.45098394552866,33.532602949738504,22.577142986493776,0.0,92.56554412841797
13400,164.65251777966816,28.47433211684227,20.851618644098984,0.0,81.7662582397461
13500,165.85390011866886,31.076972466409206,24.64998699273688,0.0,94.92405700683594
13600,167.05771123568218,30.481837859451772,22.8315627175124,0.0,83.90245056152344
13700,168.25957471529642,29.915698403418062,21.672314677286845,0.0,95.15751647949219
13800,169.46323133707045,29.469438382089137,22.60857142321465,0.0,90.48320007324219
13900,170.6637661218643,29.494045714437963,21.79771754768328,0.0,85.28296661376953
14000,171.87786871592203,28.52890737056732,22.27199040776135,0.0,90.73068237304688
14100,173.08492010037105,29.664580790400507,23.059897153824405,0.0,100.27178955078125
14200,174.31197444995243,33.58371668666601,24.103382529568787,0.0,92.16980743408203
14300,175.5354461669922,28.967598733603953,21.147125354803347,0.0,94.79376983642578
14400,176.74509743054708,30.52958464473486,22.005939839723744,0.0,91.10672760009766
14500,177.96370102167128,27.236682852506636,21.001806709006093,0.0,89.64387512207031
14600,179.18317386309306,32.15308279365301,23.811648280110916,0.0,96.7196044921875
14700,180.39501903057098,31.89548229634762,23.2531096957731,0.0,89.60994720458984
14800,181.6052141984304,27.09121647387743,20.98888342830268,0.0,84.6240234375
14900,182.79897942145666,30.96673192977905,22.09183589843309,0.0,95.81652069091797
15000,184.00337619781493,32.280571549236775,24.736035103297077,0.0,97.5411605834961
15100,185.21433299382528,31.23683434635401,21.15150045390565,0.0,87.65172576904297
15200,186.42194945812224,32.76327996492386,23.143256521206617,0.0,94.31448364257812
15300,187.6303154905637,30.28488529205322,21.236294286302474,0.0,97.10289001464844
15400,188.85149477720262,30.256861910820007,22.807213653119753,0.0,90.53504180908203
15500,190.0537122329076,30.675117267370226,22.440067299995402,0.0,95.56938171386719
15600,191.25624734958012,31.761913051009177,24.353392043665753,0.0,100.17571258544922
15700,192.4768377741178,29.478223997056485,22.063574332410425,0.990475594997406,96.02886199951172
15800,193.6711772441864,32.25588965117932,23.742408587223927,0.0,98.72401428222656
15900,194.8700219074885,31.037146190702916,24.02993969880384,0.0,92.30774688720703
16000,196.0452438791593,29.86013760447502,22.486304590909143,0.0,92.81849670410156
16100,197.25079569419225,33.368133315742014,23.410780286536223,0.0,90.84368896484375
16200,198.446879529953,29.828467899262904,23.026180326793295,0.0,91.65862274169922
16300,199.63415675957998,28.11967323720455,20.62395577711284,0.0,90.00932312011719
16400,200.8421673576037,27.13197188526392,22.020108934040014,0.0,91.90252685546875
16500,202.05426625410715,32.63685825228691,22.988047789879566,0.0,85.87970733642578
16600,203.26496013800303,28.990942226350306,21.579581453892146,0.0,78.51658630371094
16700,204.46545517841975,31.07928394049406,22.243377906999065,0.0,87.4449691772461
16800,205.6722090760867,26.41859968274832,20.945538747789463,0.0,88.18907928466797
16900,206.87725593249004,32.13359672784805,21.263198469812874,0.0,84.77774810791016
17000,208.07111602624258,29.19381636738777,22.0284504627385,0.0,91.269287109375
17100,209.2746854464213,29.42073561400175,22.98573343886267,0.0,94.0496826171875
17200,210.45345757007598,29.320408307015896,22.255489528650823,0.0,90.9587631225586
17300,211.6527642607689,33.0661462533474,23.159151674252993,0.0,99.19264221191406
17400,212.8717469294866,30.330663252472878,23.169960043391974,0.0,98.53926849365234
17500,214.06825927098592,32.46228251188993,22.73546943675759,0.0,96.04820251464844
17600,215.2743613243103,28.41912724852562,19.474287286948314,0.0,86.62992095947266
17700,216.47113273143768,30.217081306278704,21.968073905700304,0.0,95.48124694824219
17800,217.66576499938964,30.178763871490954,21.983475774777517,0.0,80.5453872680664
17900,218.86307243903477,29.22848428785801,22.795447861904584,0.0,92.6590805053711
18000,220.06105746030806,33.05103600203991,22.037299220068206,0.0,97.50640869140625
18100,221.27966808875402,29.843981073498725,21.39627727614766,0.0,88.7010726928711
18200,222.49642361799877,31.404611897170543,21.564708036055276,0.0,96.61221313476562
18300,223.6921778122584,31.57122771948576,21.985048420320798,0.0,93.03843688964844
18400,224.89922787745795,29.143111095130443,22.33314141015994,0.0,99.03236389160156
18500,226.10696992079417,31.066012117266656,22.498016065479067,0.0,97.17252349853516
18600,227.28738248348236,29.672811134159566,23.49312374441245,0.0,95.57164001464844
18700,228.4854521115621,31.457139891982077,22.87289863639371,0.9899876117706299,92.2010269165039
18800,229.69843565225602,30.032844720482828,24.123886591011683,0.0,90.0533676147461
18900,230.89418766498565,28.87297440648079,21.18420314638932,0.0,91.56807708740234
19000,232.09457323153813,30.79367072761059,23.866016010394997,0.0,91.74003601074219
19100,233.30528917709987,29.79222756385803,21.71263086993427,0.0,96.97810363769531
19200,234.48470786015193,30.435051331222056,23.446783745798385,0.0,93.333251953125
19300,235.68318106333416,30.33666480958462,22.462574703226434,0.0,91.30841064453125
19400,236.88787482182184,32.93074740082025,22.94244545576423,0.0,90.12157440185547
19500,238.09678889513015,27.526478520333768,21.43461646961328,0.0,99.2131576538086
19600,239.2936220407486,31.39130099236965,22.180788012025076,0.0,88.04546356201172
19700,240.48306400775908,28.78894845843315,23.597497857463367,0.0,93.61476135253906
19800,241.66015353600184,31.281805098056793,22.305090640520806,0.0,91.4025650024414
19900,242.86150379578274,31.78300026446581,23.1278998494692,0.0,92.83259582519531
20000,244.06763985157014,30.02005235940218,21.906079712395073,0.0,89.53041076660156
20100,245.23593372503916,29.885076717734336,20.687996158295064,0.0,89.63513946533203
20200,246.424005206426,28.977584544718265,23.8939321023958,0.0,96.53325653076172
20300,247.60433144172032,34.74610359013081,22.296651447444525,0.0,84.6180419921875
20400,248.7793586373329,31.48769427418709,23.65287534669087,0.0,85.4485092163086
20500,249.95472220977146,31.767206818461418,23.631933522265637,0.0,99.78324127197266
20600,251.14043131669362,31.042373432517053,22.48099645724298,0.0,87.7683334350586
20700,252.336387415727,31.46324139416218,22.331177408614295,0.0,95.97193908691406
20800,253.5197855393092,30.790986808538438,21.463037411778657,0.0,93.81901550292969
20900,254.7224524497986,28.07286051005125,23.078378038809475,0.0,94.02690124511719
21000,255.93404757579168,29.55141243606806,21.112086843525564,0.0,96.28565216064453
21100,257.131856473287,30.817053919732572,22.35554296371306,0.0,83.80078887939453
21200,258.3245138208071,33.5867425519228,24.760575173811574,0.0,85.90470886230469
21300,259.5244695186615,29.968091602623463,22.429671663402676,0.0,98.20872497558594
21400,260.71647198200225,29.858213848769665,22.10036143880506,0.0,89.4412841796875
21500,261.887549773852,30.96949295669794,22.382279780114416,0.0,93.2105941772461
21600,263.0842585921288,29.081127360463142,21.584184227874367,0.0,84.10887908935547
21700,264.28283693790434,32.46781132012606,23.267415975797316,0.0,91.78227996826172
21800,265.4771405617396,29.016290845274924,22.49894881047702,0.0,92.56188201904297
21900,266.67133897542953,30.646305592060088,23.817587396488648,0.0,97.26228332519531
22000,267.87263403733573,30.289299631118773,23.391305269782894,0.0,94.21768951416016
22100,269.0751496752103,29.025081492066384,20.73750281549708,0.0,85.58889770507812
22200,270.2732282479604,29.98782787501812,21.90381834267597,0.0,92.40931701660156
22300,271.4722413221995,32.246640816926956,23.25069643914946,0.0,90.9832763671875
22400,272.6707415103912,31.85948664367199,25.04702568424493,0.0,92.60856628417969
22500,273.8619066119194,29.41863994449377,23.80397811712904,0.0,99.54359436035156
22600,275.0717554807663,28.433560928404333,21.7051860880488,0.0,91.6764144897461
22700,276.2883141915003,31.777120527625083,22.314091638453448,0.0,87.7014389038086
22800,277.50968325535456,31.252336702346803,23.75830218073989,0.0,90.47914123535156
22900,278.72456092039744,33.244792811870575,23.51772338767108,0.0,86.73779296875
23000,279.9356587847074,30.476202591061593,22.77282032677868,0.0,98.10195922851562
23100,281.13449236154554,32.07918356776238,21.09112833155255,0.0,90.02069854736328
23200,282.34186914364494,29.08027997791767,22.01842669380639,0.0,89.44002532958984
23300,283.5484243353208,31.99554917126894,22.81007133467251,0.9875521063804626,94.07060241699219
23400,284.7447416543961,29.409743254184722,21.46421235337514,0.0,88.50839233398438
23500,285.9470921198527,32.34664942800999,22.834176696942055,0.0,93.48505401611328
23600,287.1513702750206,31.714503068625927,23.503673151865208,0.0,97.56171417236328
23700,288.37248746156695,30.661574279665945,23.694393434836936,0.0,94.72012329101562
23800,289.5854811549187,28.246167056262493,23.301287591753745,0.0,91.94140625
23900,290.80238850911456,33.212311181426045,24.12240186625375,0.0,95.55084991455078
24000,292.02084304094313,31.96699652284384,23.026665280509334,0.0,89.39289093017578
24100,293.2300247232119,30.17305286735296,21.12079830956525,0.0,96.76762390136719
24200,294.4304108262062,27.488313749730587,20.497619624171286,0.0,97.2844467163086
24300,295.6337571422259,31.100537618994714,22.31267060241198,0.9852020144462585,98.3025131225586
24400,296.82050566275916,30.118493095636367,22.56699728145234,0.0,91.53800201416016
24500,298.03949825763704,33.88265890061855,23.99200256447941,0.0,98.1194076538086
24600,299.25476477543515,32.129731193482876,22.209854896223202,0.0,94.37344360351562
24700,300.4673730969429,29.62977742344141,23.74966742306031,0.0,93.12413024902344
24800,301.66647407213844,32.194252037107944,22.646457591519134,0.0,89.05362701416016
24900,302.88308676481245,29.349812875390054,23.3958351029032,0.0,88.19656372070312
25000,304.1033080935478,28.817310725450515,22.037007364667854,0.0,94.82320404052734
25100,305.3159851908684,31.302824023067952,21.898849215401807,0.0,81.57789611816406
25200,306.4962474544843,34.24497613847256,23.52788214684959,0.0,98.06553649902344
25300,307.67792675892514,29.51640742212534,21.464781081935868,0.0,92.41634368896484
25400,308.8761452635129,31.63475225776434,24.252314102694733,0.0,98.4046630859375
25500,310.0600479801496,30.54966988056898,22.461875457666483,0.0,88.05684661865234
25600,311.26335260868075,26.301158134639262,19.81579819836641,0.0,94.77611541748047
25700,312.46977314551674,31.887400999367237,22.862440191625083,0.0,81.28424835205078
25800,313.67324030796686,28.249921863377093,22.148261273379372,0.0,87.998291015625
25900,314.8847551663717,29.557026029229164,22.672522674359794,0.0,92.61518096923828
26000,316.09393757184347,27.45760844707489,22.75656238501081,0.0,94.62579345703125
26100,317.29472030003865,30.650948729217053,23.923622360073015,0.0,94.1148452758789
26200,318.5144260843595,27.95746284484863,22.04894612453966,0.0,92.84033203125
26300,319.7294251720111,31.7852322191,23.89371762179233,0.0,98.7594223022461
26400,320.93903138240177,29.094144728183746,22.535523036168854,0.0,89.43792724609375
26500,322.15185360511146,30.83412948399782,22.191105726272255,0.0,84.059814453125
26600,323.3716061870257,29.386945679187775,22.86186461744746,0.0,96.81094360351562
26700,324.59053793350853,28.531550838649274,22.282548181370363,0.0,93.0733413696289
26800,325.79821455081304,30.65534187346697,24.69216588157579,0.0,97.26487731933594
26900,327.0038261373838,30.268189217150212,21.77990140955071,0.0,92.26409149169922
27000,328.2100666205088,31.776833987236024,21.560527206381476,0.0,87.17527770996094
27100,329.42609428167344,31.067565891742706,23.478250568602842,0.0,90.62120819091797
27200,330.63461280266444,30.777008786201478,22.240095126691955,0.0,85.30027770996094
27300,331.83690050045647,29.90000806123018,22.814361150565148,0.0,91.27806854248047
27400,333.0441300868988,30.15836108624935,23.500826645475,0.0,93.27136993408203
27500,334.23897612889607,30.746142504513262,22.841851098101646,0.0,95.5391845703125
27600,335.4236904184024,30.77744978606701,21.201033791218364,0.0,93.98250579833984
27700,336.6244548479716,30.788353835642337,23.049143822002247,0.0,88.51936340332031
27800,337.84252696037294,28.70852370172739,22.30243417989434,0.0,94.51313781738281
27900,339.04499045213066,30.812258740365504,23.382175565311854,0.0,97.9787368774414
28000,340.23690481583276,29.376368020772933,22.036652377870737,0.0,97.6094741821289
28100,341.4335558414459,29.46539706110954,22.46338263662567,0.9763776063919067,90.66541290283203
28200,342.62175070444744,31.101074163019657,22.412873808027026,0.0,97.46126556396484
28300,343.8125763495763,29.20181974709034,22.811262640486653,0.0,88.48856353759766
28400,344.9933993299802,34.60742969214916,24.97862441065457,0.0,100.13894653320312
28500,346.1887311180433,31.36823792219162,23.108146868757633,0.0,96.03271484375
28600,347.39273993174237,31.869713524281977,22.351300400405542,0.0,95.1507568359375
28700,348.5895702521006,32.5457392346859,23.185821940137586,0.0,96.33099365234375
28800,349.7843202908834,31.905878340899946,23.304830235744934,0.0,90.64905548095703
28900,350.98029899199804,29.784221523702143,22.412461938104293,0.0,89.60848999023438
29000,352.1875146985054,30.135698546171188,22.351423754834286,0.0,81.62846374511719
29100,353.3802218079567,32.032298572957515,22.778632056498168,0.0,88.91374969482422
29200,354.5746554136276,32.6423731008172,22.036370669948244,0.0,88.82274627685547
29300,355.78982855081557,28.59694830209017,22.56031042423546,0.0,91.6637191772461
29400,356.98142764965695,27.952324991226195,22.870973062994587,0.0,96.11573028564453
29500,358.17816649278006,32.34279933184385,24.532065511448536,0.0,97.2633285522461
29600,359.37050888141,29.269804106950758,21.91013742151079,0.0,91.54475402832031
29700,360.5564543962479,29.096359574198722,21.454555460266754,0.9787206649780273,82.6905288696289
29800,361.7683295090993,27.565047359466554,21.70046068803509,0.0,89.41280364990234
29900,362.95820423762,30.919688180685043,21.96210269126228,0.0,98.08589172363281
30000,364.1500621477763,29.69012657880783,22.44909566222233,0.0,95.07060241699219
30100,365.3443044304848,32.52874251037836,21.69693847118103,0.0,94.11779022216797
30200,366.51258878707887,29.409048569500445,22.491698412035284,0.0,87.42564392089844
30300,367.7021466533343,30.729554072618484,22.25618659190858,0.0,92.94869232177734
30400,368.8964824835459,28.822409436404705,22.748904866989534,0.0,98.87342071533203
30500,370.08232640425365,30.60293825209141,22.37107754625517,0.0,83.07621002197266
30600,371.27415259679157,29.250534452199936,20.17239041247669,0.0,91.36518859863281
30700,372.4896498998006,29.54434024721384,23.10038063705917,0.0,98.58702087402344
30800,373.70372062921524,28.05794722825289,20.288123300749838,0.0,91.85051727294922
30900,374.8939135154088,30.075672852396966,23.187501080177636,0.0,97.88750457763672
31000,376.1012558420499,30.01772900700569,23.975583328329943,0.0,94.77511596679688
31100,377.29998688697816,31.77230101019144,22.432525012199836,0.0,92.02183532714844
31200,378.49231478770577,29.370081843435763,22.114507547588474,0.0,98.61156463623047
31300,379.698541088899,30.026084570586683,23.416187142816295,0.0,92.40179443359375
31400,380.8901764233907,29.708512338995934,20.533174800802232,0.0,98.23595428466797
31500,382.09078793525697,31.854796753525733,21.92141246575564,0.0,92.18229675292969
31600,383.2748874505361,30.975155048966407,22.4731771013483,0.0,92.03022766113281
31700,384.4602788289388,27.197771570384504,21.495816852719567,0.0,87.96195220947266
31800,385.64552893241245,30.227180045247078,23.771017003911467,0.0,88.53412628173828
31900,386.84508323669434,31.376270905137062,23.72140570370258,0.0,98.17527770996094
32000,388.04442741473514,30.561127747893334,21.81226974280518,0.0,77.95500183105469
32100,389.23774715264636,29.8310558116436,22.077914038257497,0.9916031360626221,86.93359375
32200,390.44189215103785,30.75652207225561,21.941615067432647,0.0,87.48249816894531
32300,391.6283017834028,29.496174064576625,21.9457372749213,0.0,95.78982543945312
32400,392.831298828125,30.625690224766732,22.062405542402505,0.0,95.44911193847656
32500,394.01859715382255,32.97605093121528,24.071865092297895,0.0,95.56349182128906
32600,395.21764615774157,31.38791837990284,23.302413658654668,0.0,96.42620086669922
32700,396.419973997275,30.459069364368915,22.544288963062833,0.0,93.30123901367188
32800,397.61085235675176,28.170063128471373,21.970407388748548,0.0,91.60629272460938
32900,398.8051193793615,26.91621051043272,23.136350439202904,0.0,101.25529479980469
33000,400.0020986278852,28.11214564651251,21.604948168981778,0.0,92.17767333984375
33100,401.20085322062175,32.8857971188426,24.75516378505557,0.0,101.05928039550781
33200,402.3916518251101,32.16564454913139,23.04780698533896,0.0,94.94700622558594
33300,403.57848034302395,31.523692543506623,22.944841902426045,0.0,91.06387329101562
33400,404.7722746451696,30.88249992132187,23.963944933552032,0.0,100.83160400390625
33500,405.9489444375038,30.759434551298618,24.845812997320078,0.0,100.8592529296875
33600,407.1336837450663,32.56170998334885,22.398692914781787,0.0,100.2741928100586
33700,408.314832564195,33.346940395832064,24.29169603771574,0.981162965297699,89.52300262451172
33800,409.4859999656677,33.39147172778845,23.51603992817253,0.0,102.3997573852539
33900,410.6680210034053,32.91607683867216,25.363629627199497,0.0,103.93865203857422
34000,411.8708646496137,32.50193812340498,22.934214169581164,0.0,88.24773406982422
34100,413.05956122875216,33.277096159756184,23.395824880684273,0.0,105.2996826171875
34200,414.2582741737366,34.05800958573818,25.858881768275335,0.0,96.18196105957031
34300,415.463869313399,33.16510935485363,24.772151569059876,0.0,100.06781768798828
34400,416.66357281208036,31.503612687289714,24.448000120087165,0.0,92.37672424316406
34500,417.8546231945356,32.07585161626339,24.380191131970236,0.0,102.10005187988281
34600,419.0351266423861,34.85123013466597,23.72195209120907,0.0,101.13064575195312
34700,420.24544224739077,32.934713779985906,23.511434914899425,0.0,96.85246276855469
34800,421.45272282361987,32.87102222234011,25.544965443251332,0.0,106.19469451904297
34900,422.67512152592343,34.36250123620033,24.389208122821195,0.0,98.58467864990234
35000,423.88553491036095,31.03965618878603,23.07711697794408,0.0,101.07057189941406
35100,425.08029173612596,35.01873829007149,24.435953338292684,0.9758029580116272,93.31600189208984
35200,426.2768781820933,33.86116848677397,25.45939737590306,0.0,104.64828491210938
35300,427.4841620286306,29.424056726098062,23.468664720243897,0.0,103.19315338134766
35400,428.69733832677207,34.19365880846977,25.63924000864915,0.0,102.81450653076172
35500,429.9094174385071,32.71834498107433,25.30616821057908,0.0,99.02017974853516
35600,431.10863727728525,34.39565452754498,23.569738882639015,0.0,99.20774841308594
