iteration,elapsed time,mean reward,stddev reward,min reward,max reward
3000,38.26164544026057,24.310230466723443,13.93801655540683,0.0,66.79310607910156
3100,39.53615225156148,22.06832197010517,15.623863131470156,0.0,87.18848419189453
3200,40.79884246190389,23.19413647323847,13.454275630620478,0.0,67.33901977539062
3300,42.05762195984523,22.636291797161103,14.559734839977972,0.0,74.59939575195312
3400,43.34840590953827,22.551306433081628,13.77119115546337,0.0,82.60140991210938
3500,44.632185320059456,22.497660154402254,14.278511886509058,0.0,70.381103515625
3600,45.89041348298391,23.55667090088129,14.362138755008353,0.0,66.76736450195312
3700,47.15419976711273,22.48025881767273,13.902392244781739,0.0,62.15348815917969
3800,48.41056302388509,22.061719484627247,14.549730829648537,0.0,76.12249755859375
3900,49.684776624043785,21.941636211574078,13.639295378303899,0.0,68.295654296875
4000,50.99063777526219,24.536387661993505,16.386344300531356,0.0,94.9850082397461
4100,52.28125190734863,22.33561608493328,15.94319987333609,0.0,83.62670135498047
4200,53.562410732110344,22.293190630972386,14.716411102716693,0.0,76.62834930419922
4300,54.85443635384242,22.157213230729102,13.002924200271313,0.9614919424057007,65.91881561279297
4400,56.12521534760793,24.565053971409796,16.353374001385728,0.0,95.8549575805664
4500,57.40650691191355,24.298834931254387,15.943287375148088,0.0,81.79698944091797
4600,58.67927782932917,23.98619112789631,16.222482293717214,0.0,76.06719970703125
4700,59.97485854625702,22.923193784058093,16.08766969721712,0.0,86.82886505126953
4800,61.27768265008926,22.399271989166735,14.995476416182996,0.0,82.4526138305664
4900,62.592377841472626,22.144661760628225,14.828867476842746,0.9200519323348999,77.838623046875
5000,63.87103904883067,24.973415940105916,15.310334092171951,0.0,79.7923583984375
5100,65.12376585801442,23.913472601771353,14.810890203590358,0.0,77.3113784790039
5200,66.37707667350769,23.023152867853643,14.263701709626622,0.0,79.77967834472656
5300,67.62524063984553,23.760463843345644,15.125856005593981,0.0,74.80705261230469
5400,68.87757040659586,22.87743409574032,14.370608763208624,0.0,63.157379150390625
5500,70.17571124633153,21.432575107216834,14.949264780647463,0.0,73.00736999511719
5600,71.46027521689733,21.08432829082012,16.266420689143732,0.0,105.73292541503906
5700,72.70807039340337,24.14677963167429,15.973939310592975,0.0,75.9256591796875
5800,73.96153961022695,23.582140147984028,18.4852855902876,0.0,98.72391510009766
5900,75.21328763564428,25.164096001684666,15.449730616596485,0.9323717355728149,77.26067352294922
6000,76.46351625124613,23.296040303707123,14.900406320661652,0.0,66.92338562011719
6100,77.72406593561172,24.550152921974657,15.437633745279589,0.0,72.6507797241211
6200,78.96902061700821,22.44239028304815,15.479750058617077,0.0,87.33565521240234
6300,80.21744170983632,23.79298326730728,13.635168360231269,0.0,65.1034927368164
6400,81.46744196812311,23.470261052846908,14.816877012250318,0.0,84.44365692138672
6500,82.71300223271052,22.94868143886328,14.289899557511859,0.0,64.48319244384766
6600,83.95897600650787,24.540177422165872,14.749699468697356,0.0,66.74839782714844
6700,85.20021970272064,23.892650846242905,16.237757894137143,0.0,69.41822814941406
6800,86.4454539934794,23.71627880215645,15.055523144442125,0.0,72.44761657714844
6900,87.69074091513951,23.26789350837469,15.116118336470189,0.0,81.31916809082031
7000,88.93658938010533,23.68337464630604,16.24105245477161,0.0,72.20193481445312
7100,90.18749434947968,22.765156587362288,16.64993032998807,0.0,87.2552261352539
7200,91.43117084900538,22.328060114979746,13.873258814406956,0.0,63.75422668457031
7300,92.67926796277364,22.769272533357142,15.864842324003783,0.0,73.52339172363281
7400,93.93074161211649,22.932814247608185,15.301755861806585,0.0,71.1795654296875
7500,95.17341692447663,22.3504126226902,15.181919664697881,0.0,65.55362701416016
7600,96.4184416214625,25.93609388947487,15.284375515574371,0.0,71.65888977050781
7700,97.66407896677653,24.583438106775283,16.191207048144452,0.0,86.57083129882812
7800,98.90433048804601,23.9190922626853,16.314797293451715,0.9809589982032776,86.16558837890625
7900,100.15001123746237,21.346115997731687,14.639785996465426,0.0,67.67060852050781
8000,101.39900817076365,24.024431362748146,17.118439377849654,0.0,74.7026596069336
8100,102.64126182397207,23.908577599227428,16.580590151559683,0.0,70.060546875
8200,103.8898833155632,22.23396109431982,15.395311423662475,0.0,99.64944458007812
8300,105.13890462319056,24.676892199516296,17.091419549260173,0.0,74.49118041992188
8400,106.38159398635229,23.090943806767463,15.136089400030466,0.0,65.46788787841797
8500,107.62864640951156,23.34437947243452,15.25286605534637,0.0,63.09980010986328
8600,108.87649206320445,23.968859673142433,16.452759962992413,0.0,80.3976821899414
8700,110.12441471815109,22.46299284338951,14.832276548694669,0.0,61.596534729003906
8800,111.37264326413472,26.065098156929015,17.0321842531376,0.0,75.0859375
8900,112.61632771492005,24.0153924959898,15.521517411686087,0.0,76.68740844726562
9000,113.85399429798126,24.54258478105068,16.6144412193087,0.0,95.90670776367188
9100,115.09901849826177,23.05535794734955,15.256422660725873,0.0,72.87618255615234
9200,116.34237868388495,21.938137423098087,14.764654650465895,0.0,61.65260314941406
9300,117.58619729280471,23.420317047536372,16.169498621805,0.0,82.44915008544922
9400,118.83115847905476,24.77339958637953,16.43123460224229,0.0,80.68721008300781
9500,120.07710518042246,23.927111823558807,15.510003212951831,0.0,87.03175354003906
9600,121.31304078102112,24.17741976112127,16.253127967790537,0.0,90.57975769042969
9700,122.5638177315394,23.769633730649947,15.077790646301457,0.0,73.60552215576172
9800,123.80613258282344,22.472022689282895,14.69208634006854,0.0,68.73072814941406
9900,125.05119783480963,25.80706503301859,16.555065584862128,0.0,100.1336669921875
10000,126.29986707766851,22.133043383955954,14.495869948311348,0.0,74.07595825195312
10100,127.54176950057348,23.89057252764702,15.45838088959194,0.0,79.41451263427734
10200,128.78546998898187,24.99722249239683,15.794567301793798,0.0,80.26738739013672
10300,130.02800672054292,20.49992142766714,15.549292192064783,0.0,70.58406829833984
10400,131.27460302511852,26.771738457083703,17.51200529089388,0.0,104.66230773925781
10500,132.51975229183833,22.958524721860886,14.266000791128164,0.0,71.16171264648438
10600,133.7637559612592,24.600214430093764,15.924410448587729,0.0,80.0360336303711
10700,135.00438234011332,23.14615846425295,16.26608592663095,0.0,80.52763366699219
10800,136.25397481520972,25.237584129571914,17.174599003139505,0.0,110.76016235351562
10900,137.49739996592203,25.25077032595873,15.145106009802163,0.0,73.47257232666016
11000,138.74224429130555,24.013757503926755,16.394292291725957,0.0,88.30570983886719
11100,139.9877246896426,24.427954095304013,17.25908387852284,0.0,87.30789184570312
11200,141.23356600999833,22.98724513977766,14.678542531252564,0.0,59.3946647644043
11300,142.477063926061,23.33735711634159,15.374951020211524,0.0,78.07906341552734
11400,143.72621165116627,22.867616508603096,14.991478669609029,0.0,77.65718841552734
11500,144.97188347180685,24.241206072568893,15.22542731284478,0.0,72.76460266113281
11600,146.21772924661636,22.817822641134264,15.204627410142665,0.0,72.00688934326172
11700,147.4653052806854,25.740288400352,15.670404893587772,0.0,77.94243621826172
11800,148.71134751637777,23.738447683155538,14.942712357344824,0.0,70.55289459228516
11900,149.95745385487874,23.796831123530865,16.911756570689313,0.0,93.30471801757812
12000,151.204920510451,23.83686797142029,16.663161489681876,0.0,81.35646057128906
12100,152.4489425222079,22.46808603942394,14.990892407984918,0.0,77.1205825805664
12200,153.69751999775568,23.78476880311966,14.9561748767446,0.0,66.06498718261719
12300,154.94412716627122,23.85608951538801,16.358784471244782,0.0,83.76773834228516
12400,156.19091337919235,24.025457481741906,16.80753468616903,0.0,79.96867370605469
12500,157.43759140173594,24.231235467493534,15.419859866702158,0.0,86.05228424072266
12600,158.68216040531794,23.362821539640425,16.23624754748384,0.0,81.49634552001953
12700,159.9245669086774,24.243300143182278,16.53789229865646,0.0,83.8935317993164
12800,161.16910424629847,24.464095750451087,14.722734458040568,0.0,82.72126770019531
12900,162.41389501492182,23.862841527163983,16.18585284285899,0.0,76.01248931884766
13000,163.6598062435786,25.543969868123533,16.912924248280973,0.0,76.32266998291016
13100,164.9085316379865,24.064526543617248,16.578172961775213,0.0,96.04668426513672
13200,166.15396916071575,23.84420664459467,16.67821390393462,0.0,65.97015380859375
13300,167.39988038142522,24.278775835335253,17.223198939367943,0.0,97.61320495605469
13400,168.64771124124528,25.84426191240549,16.642574177015245,0.0,80.3012466430664
13500,169.89862558841705,24.777832308113574,16.467002209368733,0.0,83.74769592285156
13600,171.1467967669169,23.67454805880785,16.577838984036436,0.0,76.14244079589844
13700,172.39893281459808,25.370667580366135,17.19119070934612,0.0,83.47708129882812
13800,173.64862780570985,23.61185745060444,16.102216146034266,0.0,83.82568359375
13900,174.89776860078175,25.095425952076912,16.102372809730994,0.9826525449752808,69.50580596923828
14000,176.14743506908417,24.17758143901825,17.3740640471525,0.0,95.33123779296875
14100,177.3980888446172,24.969475328028203,16.16201947430449,0.0,93.05140686035156
14200,178.64512049357097,23.163899170160292,17.048598277816108,0.0,93.54484558105469
14300,179.8942876180013,23.95220857024193,15.72905388695318,0.0,72.9630126953125
14400,181.1410065174103,22.963605103194713,14.66466817799322,0.0,65.24178314208984
14500,182.3896664738655,23.281545308828353,16.40586214950162,0.0,107.8412857055664
14600,183.64217394590378,25.573049206733703,16.56626248402425,0.0,91.85661315917969
14700,184.88782573541005,25.520997830629348,17.269507943471524,0.0,74.41861724853516
14800,186.13855796257656,25.18480879575014,15.526921439538315,0.0,70.29127502441406
14900,187.37947574456533,24.305319940149783,17.88797212390134,0.0,70.17607116699219
15000,188.6274889111519,24.0301691865921,14.927339372540475,0.0,79.02062225341797
15100,189.87781825462977,26.137481394410134,18.45902114106881,0.0,89.20735931396484
15200,191.12942654291788,24.48637599289417,17.543864662928623,0.0,91.42124938964844
15300,192.37672473192214,24.78651299983263,16.000250003520495,0.9857149124145508,79.43773651123047
15400,193.62307436466216,24.338998144567014,16.248917197874068,0.0,85.04383850097656
15500,194.86477835973105,25.53143277078867,17.170231816124716,0.0,90.19790649414062
15600,196.10836350520452,23.86602246761322,18.223433113945518,0.0,121.61639404296875
15700,197.3592227379481,25.614489566981792,18.95091645107023,0.0,97.1532974243164
15800,198.60247266689936,25.39037310361862,16.35441922408623,0.9700047969818115,91.11014556884766
15900,199.84663853645324,25.54733909279108,16.708327133314032,0.0,77.98554229736328
16000,201.0953908721606,24.672230583131313,17.924778742295274,0.0,80.42237854003906
16100,202.34418031374614,25.469121963083744,17.141348469861953,0.0,77.47776794433594
16200,203.58765405019125,26.30129407763481,15.488214205255082,0.0,85.58895111083984
16300,204.83614736795425,24.472696149647234,16.500339354879134,0.0,73.88986206054688
16400,206.08165119489033,25.38697179585695,16.75791184746735,0.0,83.5781478881836
16500,207.32282926638922,24.592465312182902,18.305488905435165,0.0,103.61250305175781
16600,208.56980764865875,26.348965009748937,17.57214738726951,0.0,87.1032485961914
16700,209.81655761003495,24.763855530917645,17.42732760934831,0.0,106.10069274902344
16800,211.06538733641307,24.73753380715847,17.12098589999709,0.0,109.5437240600586
16900,212.31298827330272,29.17148556470871,19.62622078289938,0.0,91.08501434326172
17000,213.55719724098842,27.49385321855545,16.803730338268814,0.0,87.6273193359375
17100,214.7979780515035,24.675173991918562,20.86853774825199,0.0,128.13621520996094
17200,216.04414817492167,25.34238641887903,17.962921737126628,0.0,97.77253723144531
17300,217.29126056432725,27.94887657135725,18.870766559303092,0.0,96.82579803466797
17400,218.5369107882182,29.81483327060938,19.808128473124423,0.0,113.08707427978516
17500,219.78383268912634,29.109513808190822,19.51492892460867,0.0,137.75474548339844
17600,221.03213199774424,26.16549506366253,18.829475115944415,0.0,94.50904083251953
17700,222.27321228583654,28.59597524225712,18.91592458481883,0.0,98.43463897705078
17800,223.51540797948837,29.881426099538803,21.45313206679012,0.0,101.20268249511719
17900,224.75858856042225,32.39015627264976,23.35519020301147,0.0,129.60072326660156
18000,226.0013181447983,31.143897967040537,24.628433162289227,0.0,142.3388214111328
18100,227.24821840524675,29.958857154250143,23.23917695928698,0.0,155.22207641601562
18200,228.49584402243298,32.88081716895103,25.533840849855885,0.0,130.76571655273438
18300,229.73710777759553,36.784297024011614,26.83586473621718,0.0,151.234375
18400,230.979310854276,31.683391859233378,22.596898230102592,0.0,128.33572387695312
18500,232.22755603392918,35.858439964652064,26.43083721096544,0.0,131.28677368164062
18600,233.47438096205394,31.49798218667507,22.15238936172114,0.0,98.86962127685547
18700,234.71989631255468,40.69825432419777,31.833811126915013,0.0,163.96981811523438
18800,235.9649779041608,37.80155933558941,30.006235502866783,0.0,127.9822769165039
18900,237.20977136294047,37.428136314749715,27.473285798660672,0.0,135.9143524169922
19000,238.4522703210513,39.20100061506033,28.520373627706427,0.0,143.1711883544922
19100,239.6935614744822,43.30884219974279,32.3782226317637,0.0,174.79733276367188
19200,240.93048477570215,39.921227827072144,30.543714307095296,0.0,162.34585571289062
19300,242.17099238236744,42.46260681211948,36.017821176258686,0.0,236.02342224121094
19400,243.41639486948648,40.122483280003074,35.837603225151355,0.0,263.7424011230469
19500,244.65948388179143,46.22138424783945,33.426022181649174,0.0,199.49366760253906
19600,245.89817110300064,49.97631475239992,43.95764739790162,0.0,224.22950744628906
19700,247.1376027027766,51.49013760060072,45.623224927297294,0.0,296.2606506347656
19800,248.37711884180706,48.33177168190479,43.97484314339103,0.0,274.7274169921875
19900,249.6169750571251,49.40364330798388,45.14746810770795,0.9479120969772339,284.6676025390625
20000,250.85644702116647,54.663341580033304,46.94639772461525,0.0,232.147216796875
20100,252.09932326078416,53.9560404843092,44.53085052041611,0.0,245.4600830078125
20200,253.34119881391524,52.782521827816964,44.34538463868348,0.0,243.4853973388672
20300,254.5846696138382,59.3915274682641,44.47657674450745,0.0,222.0730438232422
20400,255.82921264568964,68.3038224440813,51.74057560104447,0.0,274.0227966308594
20500,257.075556965669,49.34533187747002,43.68345992086923,0.0,239.44992065429688
20600,258.31468672355015,58.549586727917195,50.96276278312137,0.9570651650428772,249.89630126953125
20700,259.55599047342935,57.3376396343112,49.91347745414568,0.0,238.4664306640625
20800,260.79847733577094,65.84017889618873,53.38702787092216,0.9808739423751831,302.89947509765625
20900,262.0331629594167,66.92208456873894,54.45973429531664,0.0,258.07208251953125
21000,263.2718326965968,67.36000662744046,53.95307408877936,0.0,310.9544982910156
21100,264.5161840716998,63.10174514770508,53.49649842454281,0.0,283.5337829589844
21200,265.7576731324196,65.0622240370512,51.15950821654154,0.9769734144210815,274.5362854003906
21300,267.0000504811605,69.96249950885773,55.88039666868036,0.9322439432144165,279.47393798828125
21400,268.24272018671036,68.11146641224623,51.32848247761298,0.0,256.18951416015625
21500,269.48587293624877,75.64399730563164,58.07730143805467,0.0,284.5187072753906
21600,270.7288276116053,66.30491177380085,51.097908921069674,0.0,230.97415161132812
21700,271.9679237484932,73.38387291252613,57.90109394559855,0.9770063161849976,277.7581787109375
21800,273.2146105289459,67.83876292407513,61.70120194282422,0.0,338.7424621582031
21900,274.45825172662734,74.34288954466581,60.846834462566505,0.9776694178581238,283.259765625
22000,275.70055445830025,67.84536699295045,56.570925164837604,0.0,266.7213134765625
22100,276.94372362295786,70.91257219195366,58.05533491320752,0.0,300.8222351074219
22200,278.1850353558858,74.70719927847385,66.70797056593165,0.0,310.1890563964844
22300,279.4287427465121,69.7963492628932,61.49269420995851,0.0,290.95050048828125
22400,280.6735494852066,82.54569349050522,68.64940466825692,0.0,312.59185791015625
22500,281.9138152082761,83.78497502595187,63.88280258752837,0.9924469590187073,302.57275390625
22600,283.1582214752833,74.69287434905767,64.12108497438852,0.0,307.80224609375
22700,284.4013460556666,78.93569286584854,62.97184529403296,0.0,306.3752746582031
22800,285.6411260962486,88.57810533076525,69.1875507966904,0.9752097725868225,321.7595520019531
22900,286.88550541798276,73.93470347225666,61.097346184470744,0.0,284.840576171875
23000,288.12755544980365,82.12581034839154,68.26292300030282,0.0,291.6748046875
23100,289.36294297774634,76.94026779651642,58.97946989247837,0.0,297.2015075683594
23200,290.60215639273326,75.74711688041687,59.65453967042309,0.0,318.4897766113281
23300,291.8394181609154,76.24443252116441,57.73824691828418,0.0,253.35366821289062
23400,293.07829484144844,83.71852168023587,67.48412606706786,0.0,294.7783203125
23500,294.32415644725165,79.13324529469013,64.76296311346061,0.0,269.22552490234375
23600,295.5636612693469,75.02391975671053,63.5318072547701,0.0,273.5914611816406
23700,296.80368960698445,78.96279968559742,64.66101014744365,0.9321504831314087,295.2027893066406
23800,298.04667789936065,70.82241513609887,62.785798395360985,0.0,294.4289855957031
23900,299.2894859989484,79.25849238455295,62.688173505068555,0.0,285.0498046875
24000,300.52753658294677,78.92892489880323,62.946364561717104,0.9863750338554382,291.9529724121094
24100,301.76620613336564,59.84957050144672,53.474981160437615,0.0,267.23443603515625
24200,303.0038726290067,84.76532901138067,67.67137974552963,0.9770593047142029,277.60076904296875
24300,304.2378336628278,79.92485182255507,59.90947373262885,0.0,318.0921630859375
24400,305.4752237637838,72.4245296445489,57.251732230106576,0.0,267.67144775390625
24500,306.7154575030009,82.62441528379917,66.0011484204812,0.9665192365646362,342.56536865234375
24600,307.9519307176272,71.5419459438324,59.676966579734085,0.0,265.0697021484375
24700,309.1925309260686,83.84900359809399,62.501783859872035,0.9852392673492432,290.67181396484375
24800,310.4320133805275,78.93069651186467,62.27458882811672,0.9705853462219238,288.6866149902344
24900,311.66872297128043,77.22307981848716,63.10284229802317,0.0,294.6712646484375
25000,312.9111677447955,80.48729652911425,61.32260957422678,0.0,279.9421081542969
25100,314.14962827364604,82.64005096882582,64.6908948726443,0.9878451228141785,289.191650390625
25200,315.39252941211066,92.15634414672851,71.69901751199215,0.0,291.4095153808594
25300,316.6327500939369,85.21394986510276,68.41247769516542,0.0,308.866943359375
25400,317.86970381736757,87.15622331112623,66.1874503412545,0.0,336.96099853515625
25500,319.1106149911881,78.46514552176,62.41741131045544,0.9786049127578735,276.3217468261719
25600,320.34594085613884,80.9619711586833,58.550928698712084,0.0,287.2585144042969
25700,321.58477747042974,78.0098434394598,66.44774310047227,0.0,327.9678955078125
25800,322.82752912044526,78.64085067808628,62.663241513604774,0.0,265.4447326660156
25900,324.06812817255656,87.83615378141403,67.92197528455809,0.940156102180481,312.5574645996094
26000,325.2996423880259,90.10095294713975,65.64228741720994,0.0,302.336669921875
26100,326.53991738160454,90.80189221948385,70.02955825073509,0.0,282.0133972167969
26200,327.77264141639074,76.38036944776773,63.30789976257675,0.943275511264801,349.0522766113281
26300,329.0119818488757,86.60797285169363,70.00825119215088,0.0,295.8926086425781
26400,330.25075695912045,79.44520887434483,67.20731223882203,1.7876663208007812,317.63995361328125
26500,331.4959968407949,91.24418557286262,73.50964597981555,0.9823309183120728,323.9009704589844
26600,332.73764053185783,81.08957413852215,67.68475412486647,0.0,319.9256896972656
26700,333.9768582264582,95.69368040025235,69.6976779474183,0.9846084117889404,309.7096862792969
26800,335.21946074167886,89.25767154812813,64.60287122937095,0.0,270.4996032714844
26900,336.4550339102745,79.08291453123093,64.34734360517217,0.0,315.68878173828125
27000,337.69282518227897,81.02941577345133,63.32699178106505,0.0,276.623779296875
27100,338.93310292164483,80.56008131921291,63.78228164979585,0.0,293.8646240234375
27200,340.17120293776196,86.27647088557482,68.2160176105744,0.0,307.93121337890625
27300,341.406500073274,93.72849695175886,68.57977593378534,0.0,287.0875549316406
27400,342.6467201471329,90.5014680570364,71.6756758726765,1.8471134901046753,296.2652893066406
27500,343.88158592780434,84.23489170372486,68.11727869267757,0.9416152238845825,313.3367614746094
27600,345.12062614361446,77.930020160079,63.37695976980678,0.9850245714187622,330.0049133300781
27700,346.3581546783447,89.04821268320083,64.399844813843,0.0,281.708740234375
27800,347.5963337222735,87.74858425617218,68.09291978878811,2.710998058319092,301.5758361816406
27900,348.83683991829554,92.45548547029495,66.7773023819542,0.9875547885894775,314.6161804199219
28000,350.07883192300795,87.71508977383375,70.46216421851334,0.9733070731163025,327.31451416015625
28100,351.3219968438149,90.22631855785846,73.58520781760241,0.9694545269012451,294.0179748535156
28200,352.5609875837962,95.30275290220976,74.34810166101205,0.0,315.29925537109375
28300,353.8022405664126,98.53482463389635,74.93092474105947,0.0,323.1716003417969
28400,355.03367102940877,81.57341748058796,67.14729956611134,0.0,276.1425476074219
28500,356.2717915892601,92.25726451814175,72.82212806867892,0.0,330.54736328125
28600,357.5118012825648,77.73135802417994,63.37211742538805,0.9574852585792542,319.43609619140625
28700,358.7520660599073,83.01028547942639,67.35906550154424,0.0,300.29998779296875
28800,359.99355189800264,87.73138817876577,70.85323698411776,0.0,295.0247802734375
28900,361.2334093928337,88.61925076246261,63.54594878462507,1.871962070465088,301.7249450683594
29000,362.4753973444303,87.15781335413456,69.26105198446875,0.9359663724899292,318.3075866699219
29100,363.71578142642977,87.39575005471707,70.69820019713015,0.9322328567504883,306.5918273925781
29200,364.9571806748708,87.95613317906856,72.8297191488868,0.9772368669509888,307.6263732910156
29300,366.1956454515457,78.67437026381492,64.38777867255672,0.0,266.23748779296875
29400,367.43513081073763,84.43493305116891,65.6589878243665,0.9840589761734009,289.8951721191406
29500,368.6776755332947,82.52251239836215,67.10138549649362,0.0,293.8837585449219
29600,369.9194896578789,89.6974289059639,72.96701215094673,0.0,307.1125183105469
29700,371.1566548426946,82.5138237836957,68.09651073007133,0.9576294422149658,287.5195007324219
29800,372.3986947059631,83.57554334908724,66.14487530237142,0.0,342.14031982421875
29900,373.6366590976715,92.28757551252842,71.11872065792727,0.9494233131408691,301.9527282714844
30000,374.8764823794365,79.30344558268786,61.029845688686585,0.9723501205444336,304.6679382324219
30100,376.1097875873248,84.94660157382488,67.79581507347199,0.0,301.59356689453125
30200,377.35034257968266,87.71701832145453,67.13265460196708,0.0,290.9743957519531
30300,378.5892982920011,89.78067960798741,72.35164125059245,0.0,344.89923095703125
30400,379.83215988079706,82.81001519799233,67.46655305992742,0.0,317.1553955078125
30500,381.0716492931048,91.88009381145238,75.37320819595412,0.0,349.47265625
30600,382.3087989370028,96.4653892171383,71.45168496179163,0.981717586517334,307.255126953125
30700,383.5516937772433,87.28422557413577,75.38998370947503,0.0,315.2694091796875
30800,384.79300828377404,67.76446590274573,59.45303530820432,0.0,324.8360900878906
30900,386.03256983359654,92.06900104016066,73.28954309025553,0.966559112071991,313.1352844238281
31000,387.27323435147605,93.20015423595905,76.01014785718608,0.0,337.9213562011719
31100,388.5178347627322,84.10716219723224,67.96247631667777,0.0,331.419189453125
31200,389.76050002177556,82.60464048862457,66.80321790692284,0.951219916343689,298.72406005859375
31300,391.0031200448672,96.97994014561176,70.72186923546325,1.8350114822387695,307.1169128417969
31400,392.2391486287117,81.99711106538773,66.69064581601172,0.0,312.6866149902344
31500,393.4764653086662,84.67849792778492,66.07633732712122,0.969573974609375,251.6449737548828
31600,394.71819907426834,89.73723185151816,71.61289860419505,0.0,342.0254821777344
31700,395.95994091828663,89.64000125050545,68.14488373572586,0.0,324.8417663574219
31800,397.19435295263924,87.40543728917837,65.46745323695322,0.0,300.3150634765625
31900,398.4376047054927,80.91149024695159,69.16436928273512,0.98716801404953,320.4459533691406
32000,399.6769251783689,85.69923008084297,62.332894898421785,0.9437538981437683,287.937744140625
32100,400.9191873113314,93.78920124411583,77.63659970660588,0.9539554119110107,324.2633361816406
32200,402.1619049747785,86.1528203356266,64.85463562455304,0.0,273.6098327636719
32300,403.39821647405626,88.18826661109924,70.0833164458709,0.0,285.2776794433594
32400,404.64280161460243,92.73770030975342,76.66301949665412,0.9780330657958984,338.5986633300781
32500,405.88191521962483,82.09070361733437,64.65857954184067,0.0,351.2056579589844
32600,407.126304380099,96.25816913843155,73.34977698673087,1.9125683307647705,320.8326416015625
32700,408.35992517868675,95.82225993752479,71.33198264079613,0.0,307.6880798339844
32800,409.59978608290356,83.41449144244194,66.0599896938554,0.0,311.186767578125
32900,410.8391563574473,90.01016103833913,64.26758416633633,0.9717070460319519,327.573974609375
33000,412.0788965980212,84.7095243704319,60.03795170911477,0.0,290.57049560546875
33100,413.32125096321107,88.38523136377334,70.20280085965206,0.0,325.4250793457031
33200,414.56418487230934,89.32901038885116,68.91825382057712,2.5051026344299316,310.8769836425781
33300,415.80640720129014,86.95881978154182,68.04879321608628,1.9181768894195557,273.98431396484375
33400,417.05058129231134,88.91921228289604,69.65661081432896,0.9928085803985596,327.102294921875
33500,418.2910850485166,91.8563712671399,67.37007896611466,0.9951832890510559,302.1693115234375
33600,419.53354384501773,90.96411276757718,67.90019085995804,0.955284595489502,340.91754150390625
33700,420.7724291563034,98.68931705951691,72.13102850659178,0.0,304.8663330078125
33800,422.01324235598247,79.06107534587383,71.16621868911412,0.0,336.5536804199219
33900,423.25131800572075,79.64395123809577,59.94997815318359,0.0,299.1954040527344
34000,424.49183925787605,88.32901175558567,71.57047348204449,0.9263290762901306,303.7073974609375
34100,425.7309865395228,82.78041606724263,71.14354874831768,0.9781433343887329,324.22991943359375
34200,426.9711228171984,82.41792279809714,64.12094170449043,0.0,319.1990051269531
34300,428.2105497558912,83.00353750139475,63.2989883127245,0.0,312.7386779785156
34400,429.45039416154225,82.36751611024141,62.583054076171685,0.0,321.52886962890625
34500,430.68717641830443,87.07120433449745,65.9079650419247,0.9829608201980591,282.5689392089844
34600,431.92480167150495,87.60351052880287,71.17770870665109,0.9829021692276001,306.44317626953125
34700,433.16492545604706,87.89919121742248,67.16840983923315,0.986030101776123,299.4151916503906
34800,434.3985503792763,95.31910380125046,75.27372571085556,0.9732033610343933,317.65411376953125
34900,435.63766428629555,97.2515491759777,68.94552783757874,0.9767935276031494,300.8149719238281
