iteration,elapsed time,mean reward,stddev reward,min reward,max reward
0,0.013037121295928955,60.76807221055031,32.07294098413877,0.0,91.55025482177734
100,1.0229280591011047,127.22534390062094,91.9999647092656,0.0,418.8404541015625
200,2.049089761575063,132.48079588532448,87.25317291410154,0.9876456260681152,400.5882873535156
300,3.096560291449229,141.49803223967552,96.63945736487928,0.0,423.40191650390625
400,4.1384166518847145,129.74274554669856,92.62017296758525,0.0,378.2084045410156
500,5.17383041381836,121.69459310352802,85.18469782778556,1.9292055368423462,350.2243957519531
600,6.24057004849116,141.53787035942076,95.53881114921548,0.9870030879974365,395.1286315917969
700,7.311903830369314,128.18142311513424,92.90706130247233,0.0,349.5124816894531
800,8.378986100355784,131.24712966322898,92.75249512891799,0.9779573678970337,411.7750244140625
900,9.448432596524556,138.24178681492805,90.31563261174743,0.9913934469223022,392.4293518066406
1000,10.509057029088337,146.7667625784874,97.81927898949168,1.9139165878295898,373.57733154296875
1100,11.60387379725774,138.95162130475043,96.0886460396657,1.9265093803405762,359.93701171875
1200,12.678094824155172,138.5939918220043,93.6291156532583,0.0,345.5484924316406
1300,13.775579142570496,130.89219223856927,95.88766762730924,2.6937854290008545,379.0210266113281
1400,14.878159658114116,140.0635109075904,93.39129040670585,0.9892799258232117,366.5264587402344
1500,15.949211049079896,125.75658532202243,91.29968269135337,0.9636791944503784,362.83721923828125
1600,17.021308286984763,134.94390466034412,95.28133849282038,0.0,380.48455810546875
1700,18.072720646858215,118.30490673303603,90.29336163200729,0.9939777851104736,346.7107849121094
1800,19.12532653013865,133.62207908868788,94.36154256398578,0.9613752365112305,395.0950927734375
1900,20.180019549528758,141.642008112669,100.99063764985247,2.7700765132904053,406.0120849609375
2000,21.25225639740626,137.60568060219288,90.68549616254282,0.9776030778884888,378.52703857421875
2100,22.330463218688966,130.02219335138798,92.57921230755333,1.9316538572311401,378.69964599609375
2200,23.398743704954782,144.8570776951313,96.71789864998514,2.7573888301849365,411.11846923828125
2300,24.46381810506185,127.67444591373206,93.22042823425704,0.966789186000824,415.0580139160156
