0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.253319538198411465e-04,6.912307813763618469e-03,8.709055837243795395e-04,6.927499175071716309e-02,1.003931909799575806e-01,-1.540748327970504761e-01,-7.666270434856414795e-02,8.216609060764312744e-02,-1.694558113813400269e-01,7.853991538286209106e-02,8.731330931186676025e-02,-1.740982979536056519e-01,-7.460383325815200806e-02,8.906938135623931885e-02,-1.759553402662277222e-01,6.514498963952064514e-03,-5.105430260300636292e-03,-6.471431814134120941e-03,-1.719122286885976791e-03,-6.920554675161838531e-03,-8.475028444081544876e-04,8.003582246601581573e-03,7.024689111858606339e-03,6.181992124766111374e-03,1.954683102667331696e-02,-3.320891410112380981e-03,-1.596682996023446321e-04
4.445775412023067474e-03,1.909931655973196030e-03,-4.175987839698791504e-02,8.013475686311721802e-02,-2.167932093143463135e-01,8.709055837243795395e-04,8.556430041790008545e-02,8.355887234210968018e-02,-1.535096615552902222e-01,-9.573754668235778809e-02,5.576409026980400085e-02,-1.702228039503097534e-01,8.550374209880828857e-02,1.069936901330947876e-01,-1.730082482099533081e-01,-8.132544159889221191e-02,1.123225241899490356e-01,-1.754305809736251831e-01,1.041397333145141602e+00,-1.170998573303222656e+00,2.504414133727550507e-02,-1.221465826034545898e+00,-1.786928534507751465e+00,-4.576691985130310059e-02,5.052937865257263184e-01,1.345869660377502441e+00,8.223958313465118408e-02,-4.836314022541046143e-01,1.568716764450073242e+00,4.524125531315803528e-02
7.592759281396865845e-02,-8.695799857378005981e-03,4.139459226280450821e-03,2.474101074039936066e-02,-3.925618231296539307e-01,-9.781737811863422394e-03,8.889482915401458740e-02,8.234776556491851807e-02,-1.436592787504196167e-01,-1.001580655574798584e-01,4.716528579592704773e-02,-1.577887982130050659e-01,8.725984394550323486e-02,1.312157064676284790e-01,-1.723623722791671753e-01,-8.374764770269393921e-02,1.378162056207656860e-01,-1.750672310590744019e-01,-3.195267915725708008e-02,7.810574769973754883e-02,3.724062442779541016e-01,1.158336829394102097e-02,-2.504516243934631348e-01,5.786617994308471680e-01,-6.095625832676887512e-02,9.573775529861450195e-01,8.198844641447067261e-02,-4.352267831563949585e-02,1.029430270195007324e+00,7.843486964702606201e-02
8.083780109882354736e-02,-1.229788642376661301e-02,4.155090823769569397e-02,-6.687171757221221924e-02,-2.317069023847579956e-01,-2.469543740153312683e-02,8.447431027889251709e-02,8.392222225666046143e-02,-1.401067227125167847e-01,-9.422367066144943237e-02,4.807360097765922546e-02,-1.553262919187545776e-01,9.210424870252609253e-02,1.413889676332473755e-01,-1.723623722791671753e-01,-8.744150400161743164e-02,1.464150100946426392e-01,-1.750268191099166870e-01,-4.049991816282272339e-02,3.370308130979537964e-02,2.033748328685760498e-01,1.359619945287704468e-01,-3.169947117567062378e-02,1.709714382886886597e-01,3.338046073913574219e-01,5.013601779937744141e-01,-8.668228983879089355e-04,-2.633245289325714111e-01,4.597198069095611572e-01,3.211109898984432220e-03
7.227157801389694214e-02,-1.763850450515747070e-02,5.476153269410133362e-02,-4.343590140342712402e-02,-1.827047467231750488e-01,-3.002175875008106232e-02,8.411097526550292969e-02,8.174224197864532471e-02,-1.290454119443893433e-01,-9.192258119583129883e-02,4.504586383700370789e-02,-1.434574574232101440e-01,9.077203273773193359e-02,1.479894667863845825e-01,-1.720798462629318237e-01,-8.453486114740371704e-02,1.528943926095962524e-01,-1.748654097318649292e-01,-1.809863187372684479e-02,-1.454222500324249268e-01,5.796934366226196289e-01,9.664066880941390991e-02,-1.659357100725173950e-01,6.229370832443237305e-01,-8.458831161260604858e-02,3.829850256443023682e-01,2.023028768599033356e-02,1.366017311811447144e-01,3.788392841815948486e-01,1.444416027516126633e-02
8.619672060012817383e-02,-2.113937214016914368e-02,4.546510428190231323e-02,4.500989802181720734e-03,-3.062753975391387939e-01,-5.520680453628301620e-03,8.411097526550292969e-02,8.252944052219390869e-02,-1.183069199323654175e-01,-9.022703766822814941e-02,4.540921375155448914e-02,-1.333649605512619019e-01,9.046925604343414307e-02,1.568305045366287231e-01,-1.719184368848800659e-01,-8.380819857120513916e-02,1.634915620088577271e-01,-1.747845858335494995e-01,3.653659485280513763e-03,4.504531249403953552e-02,5.164638161659240723e-01,6.151345372200012207e-02,1.729298196732997894e-02,5.219930410385131836e-01,-2.112735807895660400e-02,4.549635350704193115e-01,1.105085015296936035e-02,3.315376490354537964e-02,5.593906044960021973e-01,-4.587158095091581345e-03
1.039189174771308899e-01,-2.250166796147823334e-02,5.109017714858055115e-02,-1.360850408673286438e-02,-3.179933130741119385e-01,-2.576070278882980347e-02,8.411097526550292969e-02,8.422495424747467041e-02,-1.050656288862228394e-01,-8.950037509202957153e-02,4.674137756228446960e-02,-1.204061955213546753e-01,9.052981436252593994e-02,1.683964878320693970e-01,-1.719587296247482300e-01,-8.386875689029693604e-02,1.743309050798416138e-01,-1.747442930936813354e-01,4.509082995355129242e-03,9.291400015354156494e-02,6.874820590019226074e-01,-1.256833638763055205e-04,6.686370819807052612e-02,6.356741189956665039e-01,1.291338168084621429e-02,5.829737186431884766e-01,-5.676279310137033463e-03,8.090604096651077271e-03,5.347284674644470215e-01,5.355095490813255310e-03
1.123508736491203308e-01,-2.121394127607345581e-02,5.661215260624885559e-02,5.566254258155822754e-03,-2.700564265251159668e-01,-9.781737811863422394e-03,8.386875689029693604e-02,8.670772612094879150e-02,-9.351973235607147217e-02,-8.913704752922058105e-02,4.910303279757499695e-02,-1.071647852659225464e-01,9.071148186922073364e-02,1.789936572313308716e-01,-1.719990223646163940e-01,-8.380819857120513916e-02,1.855335980653762817e-01,-1.748249977827072144e-01,-1.097033452242612839e-02,1.228600367903709412e-01,5.959535241127014160e-01,-2.889723517000675201e-03,1.213027462363243103e-01,6.690505146980285645e-01,1.355981361120939255e-02,5.377478599548339844e-01,-8.166835177689790726e-04,-6.569591816514730453e-03,5.760505199432373047e-01,-9.406872093677520752e-03
1.137586086988449097e-01,-2.119809016585350037e-02,5.211117491126060486e-02,-8.253319538198411465e-04,-2.146626710891723633e-01,-1.510805916041135788e-02,8.362653851509094238e-02,8.906938135623931885e-02,-8.221618831157684326e-02,-8.804705739021301270e-02,5.176747962832450867e-02,-9.711270034313201904e-02,8.980315178632736206e-02,1.902569085359573364e-01,-1.720395535230636597e-01,-8.344487100839614868e-02,1.954646259546279907e-01,-1.748249977827072144e-01,-5.996233318001031876e-03,1.170584261417388916e-01,5.178130269050598145e-01,6.400025635957717896e-02,1.205407679080963135e-01,5.142370462417602539e-01,-5.373603478074073792e-02,5.633931159973144531e-01,6.134635186754167080e-04,1.758501864969730377e-02,4.944817125797271729e-01,-7.943796925246715546e-03
1.147579476237297058e-01,-1.968087814748287201e-02,4.230021312832832336e-02,4.500989802181720734e-03,-1.933573931455612183e-01,-2.576070278882980347e-02,8.338432013988494873e-02,9.203656017780303955e-02,-7.297138869762420654e-02,-8.768372237682342529e-02,5.497689172625541687e-02,-8.806984126567840576e-02,8.828927576541900635e-02,2.015807181596755981e-01,-1.720798462629318237e-01,-8.253654837608337402e-02,2.053350955247879028e-01,-1.747845858335494995e-01,-2.726563951000571251e-03,1.557426005601882935e-01,4.810442924499511719e-01,1.417972799390554428e-02,1.726828664541244507e-01,4.468693435192108154e-01,-8.001130819320678711e-02,5.856756567955017090e-01,-3.063635202124714851e-03,5.219212546944618225e-02,5.154236555099487305e-01,6.259708199650049210e-03
