0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461391850374639034e-04,3.511408576741814613e-04,6.017095409333705902e-03,6.267448514699935913e-02,9.918208420276641846e-02,-1.557703465223312378e-01,-6.491502374410629272e-02,8.737386763095855713e-02,-1.711109131574630737e-01,7.563327252864837646e-02,8.083392679691314697e-02,-1.822126358747482300e-01,-7.254496216773986816e-02,8.797939121723175049e-02,-1.767627447843551636e-01,-6.666034925729036331e-03,-6.502672564238309860e-03,9.307824075222015381e-03,1.175706740468740463e-03,1.446993701392784715e-04,-4.100386518985033035e-03,-1.708949712337926030e-04,-4.567280877381563187e-03,8.648699440527707338e-05,-9.777409955859184265e-03,-4.552180413156747818e-03,3.214813303202390671e-03
3.297904273495078087e-03,2.557211089879274368e-03,-3.233593702316284180e-02,8.227149397134780884e-02,-2.020490765571594238e-01,1.880026794970035553e-02,7.708659023046493530e-02,7.998611032962799072e-02,-1.558914631605148315e-01,-8.090156316757202148e-02,6.242514774203300476e-02,-1.720798462629318237e-01,8.193099498748779297e-02,9.942431747913360596e-02,-1.819704025983810425e-01,-7.866102457046508789e-02,1.116564422845840454e-01,-1.762379854917526245e-01,9.196428060531616211e-01,-1.358864188194274902e+00,-1.762678101658821106e-02,-1.012649416923522949e+00,-1.726341485977172852e+00,-7.183557003736495972e-02,4.518636465072631836e-01,1.289332270622253418e+00,3.189668804407119751e-02,-4.515486359596252441e-01,1.574543356895446777e+00,4.701719433069229126e-02
7.751370221376419067e-02,-1.654906198382377625e-02,5.195921286940574646e-03,4.507196135818958282e-03,-3.479903042316436768e-01,-3.744903369806706905e-04,7.908491045236587524e-02,7.823003828525543213e-02,-1.466063708066940308e-01,-8.411097526550292969e-02,5.558241531252861023e-02,-1.617451161146163940e-01,8.435320109128952026e-02,1.204974800348281860e-01,-1.810420006513595581e-01,-8.132544159889221191e-02,1.383612304925918579e-01,-1.758746355772018433e-01,-7.830952852964401245e-02,7.689206302165985107e-02,3.535571098327636719e-01,7.295584678649902344e-02,-1.278627514839172363e-01,4.797462224960327148e-01,7.590674329549074173e-03,8.318598270416259766e-01,9.576615691184997559e-02,-4.988856986165046692e-02,1.097282171249389648e+00,5.942438170313835144e-02
7.643151283264160156e-02,-1.989744603633880615e-02,3.987337648868560791e-02,-1.679809018969535828e-02,-1.871353834867477417e-01,-1.102713309228420258e-02,7.454327493906021118e-02,7.871444523334503174e-02,-1.434978693723678589e-01,-7.884268462657928467e-02,5.515856668353080750e-02,-1.598477810621261597e-01,8.816816657781600952e-02,1.302468329668045044e-01,-1.810017079114913940e-01,-8.411097526550292969e-02,1.468994766473770142e-01,-1.758342236280441284e-01,-1.540265530347824097e-01,-1.812398619949817657e-02,1.618650704622268677e-01,1.978898346424102783e-01,-7.400367408990859985e-02,1.034302413463592529e-01,2.686761319637298584e-01,5.085644125938415527e-01,-7.567612192360684276e-05,-2.179141789674758911e-01,4.461536705493927002e-01,-3.662865143269300461e-03
6.145511567592620850e-02,-1.626110076904296875e-02,4.833083599805831909e-02,8.768253959715366364e-03,-1.562427133321762085e-01,-6.766076199710369110e-03,7.321106642484664917e-02,7.526285946369171143e-02,-1.333649605512619019e-01,-7.648103684186935425e-02,4.946638271212577820e-02,-1.485441178083419800e-01,8.598818629980087280e-02,1.361812502145767212e-01,-1.807997673749923706e-01,-8.168877661228179932e-02,1.531366258859634399e-01,-1.756324023008346558e-01,-6.787354499101638794e-02,-1.815917193889617920e-01,5.553045272827148438e-01,1.458158046007156372e-01,-2.871851325035095215e-01,6.223003268241882324e-01,-1.500344723463058472e-01,3.492681384086608887e-01,1.048121787607669830e-02,1.381196975708007812e-01,3.553600311279296875e-01,1.812033914029598236e-02
7.571636885404586792e-02,-2.022375538945198059e-02,4.579628631472587585e-02,-1.466756127774715424e-02,-2.691607475280761719e-01,7.082359865307807922e-03,7.308995723724365234e-02,7.659502327442169189e-02,-1.246046274900436401e-01,-7.648103684186935425e-02,5.085916444659233093e-02,-1.407527178525924683e-01,8.598818629980087280e-02,1.442350298166275024e-01,-1.806383579969406128e-01,-8.078044652938842773e-02,1.614932566881179810e-01,-1.755919903516769409e-01,-3.380476846359670162e-04,8.463434129953384399e-02,4.244063794612884521e-01,3.193193580955266953e-03,8.034916967153549194e-02,3.496338129043579102e-01,-4.307398106902837753e-03,4.340906739234924316e-01,1.037142146378755569e-02,5.243374034762382507e-02,4.278219938278198242e-01,3.173828881699591875e-04
9.369359165430068970e-02,-2.565513178706169128e-02,4.603571444749832153e-02,-1.360229682177305222e-02,-2.787481248378753662e-01,6.017095409333705902e-03,7.254496216773986816e-02,7.883556187152862549e-02,-1.132203787565231323e-01,-7.539104670286178589e-02,5.255467817187309265e-02,-1.274708956480026245e-01,8.604873716831207275e-02,1.547716408967971802e-01,-1.806383579969406128e-01,-8.084100484848022461e-02,1.712426096200942993e-01,-1.755919903516769409e-01,-3.227391093969345093e-02,1.140844747424125671e-01,5.873640775680541992e-01,4.407113417983055115e-02,8.326961845159530640e-02,6.922068595886230469e-01,3.462961874902248383e-03,5.521681904792785645e-01,8.152539958246052265e-04,-1.758721284568309784e-02,4.968639612197875977e-01,-5.828431341797113419e-03
1.047983765602111816e-01,-2.677541598677635193e-02,5.124669894576072693e-02,-4.014918114989995956e-03,-2.425291240215301514e-01,6.017095409333705902e-03,7.218162715435028076e-02,8.265055716037750244e-02,-1.021993607282638550e-01,-7.490660995244979858e-02,5.606688186526298523e-02,-1.165709942579269409e-01,8.610929548740386963e-02,1.666404157876968384e-01,-1.807594746351242065e-01,-8.065933734178543091e-02,1.826875358819961548e-01,-1.756324023008346558e-01,-1.934418827295303345e-02,1.864075958728790283e-01,4.780375063419342041e-01,3.904103487730026245e-02,1.699811220169067383e-01,4.865248799324035645e-01,5.576399271376430988e-04,5.376169085502624512e-01,-1.456329133361577988e-02,1.172869559377431870e-02,5.253139734268188477e-01,-6.639182101935148239e-03
1.077403798699378967e-01,-2.569383755326271057e-02,5.094268545508384705e-02,-2.318967692553997040e-02,-2.073754072189331055e-01,3.886566963046789169e-03,7.163663208484649658e-02,8.573885262012481689e-02,-9.226827323436737061e-02,-7.484605163335800171e-02,5.903406068682670593e-02,-1.061959713697433472e-01,8.550374209880828857e-02,1.766320019960403442e-01,-1.807997673749923706e-01,-8.023545145988464355e-02,1.924974471330642700e-01,-1.756324023008346558e-01,-2.096814289689064026e-02,1.516566872596740723e-01,4.987919032573699951e-01,-4.811346530914306641e-03,1.639683693647384644e-01,5.106535553932189941e-01,-3.408601880073547363e-02,5.086438655853271484e-01,-1.250231638550758362e-02,2.373574115335941315e-02,4.887692928314208984e-01,-4.084208980202674866e-03
1.090979501605033875e-01,-2.524039894342422485e-02,4.013878479599952698e-02,3.220406919717788696e-02,-1.594385057687759399e-01,-1.422292646020650864e-02,7.121275365352630615e-02,8.949328958988189697e-02,-8.379058539867401123e-02,-7.442216575145721436e-02,6.339402496814727783e-02,-9.767787158489227295e-02,8.398986607789993286e-02,1.872291117906570435e-01,-1.808400601148605347e-01,-7.981156557798385620e-02,2.026100903749465942e-01,-1.756728142499923706e-01,-1.961300522089004517e-02,1.840291470289230347e-01,3.859866559505462646e-01,1.295161899179220200e-02,2.187509387731552124e-01,4.272530376911163330e-01,-9.441901743412017822e-02,5.285454392433166504e-01,-7.578033022582530975e-03,2.811606414616107941e-02,5.094146132469177246e-01,-7.973638363182544708e-03
