0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.658115165308117867e-03,-3.265127073973417282e-03,4.947060253471136093e-03,6.994109600782394409e-02,9.651763737201690674e-02,-1.585154980421066284e-01,-7.430105656385421753e-02,8.495165407657623291e-02,-1.706668585538864136e-01,7.575438171625137329e-02,8.658660948276519775e-02,-1.774087399244308472e-01,-6.927499175071716309e-02,8.840329945087432861e-02,-1.762782782316207886e-01,1.414106809534132481e-03,2.607277128845453262e-03,7.193504832684993744e-03,-3.852983703836798668e-03,-1.057899091392755508e-03,2.020347164943814278e-03,-9.751717559993267059e-03,1.496890181442722678e-04,-1.472606789320707321e-03,1.468823407776653767e-03,-1.085207704454660416e-02,-2.327673835679888725e-03
-3.303166013211011887e-04,4.645204171538352966e-03,-3.977053612470626831e-02,8.059792220592498779e-03,-1.673158407211303711e-01,-9.518778324127197266e-02,8.641207218170166016e-02,7.320393621921539307e-02,-1.588384360074996948e-01,-9.337589889764785767e-02,5.927629396319389343e-02,-1.714742630720138550e-01,8.162821829319000244e-02,1.072359234094619751e-01,-1.767628639936447144e-01,-7.424050569534301758e-02,1.115958839654922485e-01,-1.755516976118087769e-01,1.026131987571716309e+00,-1.621480107307434082e+00,-2.886004373431205750e-02,-1.227835059165954590e+00,-1.746425390243530273e+00,-6.573168188333511353e-02,4.324071705341339111e-01,1.416124820709228516e+00,4.681185632944107056e-02,-3.687845468521118164e-01,1.555338025093078613e+00,5.597949773073196411e-02
7.280144840478897095e-02,-3.210452198982238770e-02,1.631275052204728127e-03,8.059792220592498779e-03,-3.526718318462371826e-01,6.012324709445238113e-03,8.992426097393035889e-02,7.041843235492706299e-02,-1.480596512556076050e-01,-9.713031351566314697e-02,5.303914472460746765e-02,-1.607358902692794800e-01,8.459541946649551392e-02,1.310945898294448853e-01,-1.758342236280441284e-01,-7.514882832765579224e-02,1.376345306634902954e-01,-1.753901690244674683e-01,-5.526049062609672546e-02,4.579125344753265381e-02,4.605926275253295898e-01,7.022365927696228027e-02,-9.936052560806274414e-02,4.717407524585723877e-01,4.419500753283500671e-02,9.613573551177978516e-01,9.818249195814132690e-02,4.806639626622200012e-02,1.046350359916687012e+00,5.201335996389389038e-02
7.397936284542083740e-02,-3.603347018361091614e-02,3.867660835385322571e-02,-5.159500613808631897e-02,-1.950127184391021729e-01,3.690499067306518555e-02,8.574596047401428223e-02,7.150842249393463135e-02,-1.458796709775924683e-01,-9.065092355012893677e-02,5.316026136279106140e-02,-1.586770266294479370e-01,8.810760825872421265e-02,1.408439427614212036e-01,-1.758342236280441284e-01,-7.914546132087707520e-02,1.467783600091934204e-01,-1.753498762845993042e-01,-1.114578694105148315e-01,1.828586123883724213e-02,1.237179115414619446e-01,2.411476075649261475e-01,-6.386899948120117188e-02,1.264164298772811890e-01,2.336416691541671753e-01,5.213960409164428711e-01,-4.564596805721521378e-03,-2.925001680850982666e-01,4.765236675739288330e-01,4.419899545609951019e-03
6.266090273857116699e-02,-3.084910102188587189e-02,4.873039945960044861e-02,-5.788643844425678253e-03,-1.513368785381317139e-01,2.305655367672443390e-02,8.520096540451049805e-02,7.017619907855987549e-02,-1.362312287092208862e-01,-8.847094327211380005e-02,4.643864557147026062e-02,-1.465256661176681519e-01,8.689650893211364746e-02,1.468389183282852173e-01,-1.754305809736251831e-01,-7.557271420955657959e-02,1.537422090768814087e-01,-1.751883476972579956e-01,-3.776205703616142273e-02,-8.438713848590850830e-02,4.993300735950469971e-01,1.109047904610633850e-01,-3.358576595783233643e-01,6.314148306846618652e-01,-6.187237426638603210e-02,3.488724827766418457e-01,3.342791646718978882e-02,1.885546594858169556e-01,3.724675178527832031e-01,1.177619397640228271e-02
7.622350007295608521e-02,-3.307380899786949158e-02,4.101117700338363647e-02,1.445137895643711090e-02,-2.749075293540954590e-01,3.881796030327677727e-03,8.520096540451049805e-02,7.181121408939361572e-02,-1.265424937009811401e-01,-8.816816657781600952e-02,4.710472747683525085e-02,-1.381286829710006714e-01,8.689650893211364746e-02,1.567093878984451294e-01,-1.752691715955734253e-01,-7.454327493906021118e-02,1.632493287324905396e-01,-1.751479357481002808e-01,-4.458552226424217224e-03,1.023931056261062622e-01,4.587967097759246826e-01,2.755902940407395363e-03,4.149239510297775269e-02,3.574120700359344482e-01,-4.771937616169452667e-03,5.110742449760437012e-01,8.894120343029499054e-03,7.206268608570098877e-02,5.032078027725219727e-01,6.702176295220851898e-03
9.480912238359451294e-02,-3.993605449795722961e-02,4.599205777049064636e-02,-5.266027152538299561e-02,-2.887559831142425537e-01,4.947060253471136093e-03,8.477708697319030762e-02,7.483895123004913330e-02,-1.155214756727218628e-01,-8.738095313310623169e-02,4.801304265856742859e-02,-1.248872727155685425e-01,8.719928562641143799e-02,1.688809543848037720e-01,-1.752691715955734253e-01,-7.442216575145721436e-02,1.736648231744766235e-01,-1.751479357481002808e-01,-2.363375946879386902e-02,1.681463420391082764e-01,5.725070238113403320e-01,3.266220912337303162e-02,5.561189725995063782e-02,6.915048956871032715e-01,2.475511096417903900e-02,6.199637055397033691e-01,8.574860170483589172e-03,-2.116594091057777405e-02,5.154255628585815430e-01,8.970191702246665955e-03
1.057955250144004822e-01,-4.206361249089241028e-02,4.940745979547500610e-02,2.297349274158477783e-02,-2.269706428050994873e-01,-1.848875358700752258e-02,8.477708697319030762e-02,7.901723682880401611e-02,-1.051059216260910034e-01,-8.653318136930465698e-02,5.146468803286552429e-02,-1.139469593763351440e-01,8.725984394550323486e-02,1.799019724130630493e-01,-1.753902882337570190e-01,-7.436161488294601440e-02,1.851702481508255005e-01,-1.752287596464157104e-01,3.740378655493259430e-03,2.084220945835113525e-01,4.742449522018432617e-01,5.668076127767562866e-02,1.612896919250488281e-01,5.314674377441406250e-01,2.057576319202780724e-03,5.245908498764038086e-01,-7.573786191642284393e-03,-7.660934701561927795e-03,5.523418784141540527e-01,-2.859060419723391533e-03
1.086183562874794006e-01,-4.359514638781547546e-02,4.853728413581848145e-02,-3.881183639168739319e-02,-1.854253262281417847e-01,-3.020666167140007019e-02,8.465597033500671387e-02,8.289279043674468994e-02,-9.485201537609100342e-02,-8.598818629980087280e-02,5.521912500262260437e-02,-1.053481549024581909e-01,8.689650893211364746e-02,1.911046653985977173e-01,-1.754708737134933472e-01,-7.345328480005264282e-02,1.955251842737197876e-01,-1.751883476972579956e-01,-5.126633681356906891e-03,1.903819590806961060e-01,4.943491518497467041e-01,2.763958089053630829e-02,1.831109076738357544e-01,3.757492601871490479e-01,-1.282654982060194016e-02,5.508732199668884277e-01,-1.287612970918416977e-02,5.074646696448326111e-02,5.122800469398498535e-01,6.445659324526786804e-03
1.114974841475486755e-01,-4.673723131418228149e-02,3.756102919578552246e-02,-6.853907834738492966e-03,-1.662505716085433960e-01,-1.103190425783395767e-02,8.471652865409851074e-02,8.761604130268096924e-02,-8.710090816020965576e-02,-8.526152372360229492e-02,5.915517732501029968e-02,-9.586124122142791748e-02,8.647262305021286011e-02,2.025495320558547974e-01,-1.755114048719406128e-01,-7.230274379253387451e-02,2.070911675691604614e-01,-1.752287596464157104e-01,1.398206595331430435e-02,2.321924269199371338e-01,3.488355576992034912e-01,3.859295323491096497e-02,1.893506497144699097e-01,4.847057461738586426e-01,-2.397089824080467224e-02,5.592472553253173828e-01,-4.271591082215309143e-03,5.553515627980232239e-02,5.801134109497070312e-01,3.698902437463402748e-04
