0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.499444600194692612e-03,-5.964514799416065216e-03,1.892427448183298111e-03,7.254496216773986816e-02,9.809209406375885010e-02,-1.559721678495407104e-01,-7.496716082096099854e-02,8.452774584293365479e-02,-1.730083674192428589e-01,7.642048597335815430e-02,8.404333889484405518e-02,-1.784582585096359253e-01,-7.696548104286193848e-02,9.203656017780303955e-02,-1.740580052137374878e-01,9.894067421555519104e-03,2.812500111758708954e-03,5.796494428068399429e-03,-8.579153567552566528e-03,-1.858638570411130786e-04,5.671550752595067024e-04,-2.338165068067610264e-04,4.665307933464646339e-04,1.717265840852633119e-04,-2.533032093197107315e-03,-1.006740797311067581e-02,2.087330358335748315e-04
3.172205470036715269e-04,2.475880784913897514e-03,-3.241922706365585327e-02,4.058790206909179688e-02,-2.158215790987014771e-01,-4.497920349240303040e-02,8.895538002252578735e-02,7.550503313541412354e-02,-1.564162224531173706e-01,-9.246757626533508301e-02,5.891294404864311218e-02,-1.744213551282882690e-01,8.302098512649536133e-02,1.017859727144241333e-01,-1.774893254041671753e-01,-8.326320350170135498e-02,1.156530529260635376e-01,-1.726854294538497925e-01,1.003942966461181641e+00,-1.474737167358398438e+00,-2.798299305140972137e-02,-1.062967419624328613e+00,-1.651648879051208496e+00,-8.849284797906875610e-02,4.609510004520416260e-01,1.167535781860351562e+00,6.248262897133827209e-02,-4.350855648517608643e-01,1.535055518150329590e+00,8.315924555063247681e-02
6.454140692949295044e-02,-1.405665557831525803e-02,-4.181261174380779266e-03,1.078583445632830262e-04,-3.777417540550231934e-01,-1.941285841166973114e-02,9.379978477954864502e-02,6.932844221591949463e-02,-1.436189860105514526e-01,-9.864418953657150269e-02,4.886079952120780945e-02,-1.608972996473312378e-01,8.671484887599945068e-02,1.220718771219253540e-01,-1.762378662824630737e-01,-8.538263291120529175e-02,1.478683501482009888e-01,-1.727257221937179565e-01,-2.587019652128219604e-02,-1.720457524061203003e-01,6.314336061477661133e-01,1.544562354683876038e-02,-3.692101836204528809e-01,6.872068047523498535e-01,7.901917397975921631e-02,7.746936082839965820e-01,1.095314770936965942e-01,-4.505016654729843140e-02,1.428140640258789062e+00,6.115625798702239990e-02
7.538074254989624023e-02,-2.044429816305637360e-02,4.204125329852104187e-02,-4.037218540906906128e-02,-2.445837259292602539e-01,2.957691904157400131e-03,8.871316164731979370e-02,7.144786417484283447e-02,-1.423271149396896362e-01,-9.234646707773208618e-02,5.055637285113334656e-02,-1.603321284055709839e-01,9.089314192533493042e-02,1.335168033838272095e-01,-1.766012161970138550e-01,-8.871316164731979370e-02,1.577993780374526978e-01,-1.729679554700851440e-01,-2.504167258739471436e-01,6.586991995573043823e-02,1.203478351235389709e-01,3.064691424369812012e-01,4.010023921728134155e-02,7.393079251050949097e-02,2.714900970458984375e-01,6.365957260131835938e-01,-2.669990761205554008e-03,-2.543152272701263428e-01,4.966272413730621338e-01,-9.418234229087829590e-03
7.201089709997177124e-02,-2.085706777870655060e-02,5.422671884298324585e-02,-3.087934572249650955e-03,-1.497751921415328979e-01,1.147980615496635437e-02,8.774428069591522217e-02,6.884397566318511963e-02,-1.319923847913742065e-01,-8.931871503591537476e-02,4.480363056063652039e-02,-1.479385346174240112e-01,8.998481929302215576e-02,1.399356275796890259e-01,-1.763589829206466675e-01,-8.677539974451065063e-02,1.643998771905899048e-01,-1.728065460920333862e-01,-6.571807712316513062e-02,-1.394848823547363281e-01,5.428961515426635742e-01,1.917021572589874268e-01,-3.024061620235443115e-01,6.676116585731506348e-01,-1.212673038244247437e-01,3.703662157058715820e-01,1.714087091386318207e-02,1.380012780427932739e-01,3.450219929218292236e-01,1.126501802355051041e-02
8.154517412185668945e-02,-2.198533155024051666e-02,5.038350820541381836e-02,-1.906690001487731934e-02,-2.445837259292602539e-01,9.349277243018150330e-03,8.762317150831222534e-02,6.999452412128448486e-02,-1.230302304029464722e-01,-8.907648921012878418e-02,4.589362069964408875e-02,-1.398241966962814331e-01,8.968204259872436523e-02,1.477472335100173950e-01,-1.761975735425949097e-01,-8.520096540451049805e-02,1.721509248018264771e-01,-1.725643128156661987e-01,5.237846635282039642e-03,6.918615102767944336e-02,4.361337721347808838e-01,2.785653620958328247e-02,7.175061106681823730e-02,3.462180197238922119e-01,-1.973322359845042229e-03,4.188621640205383301e-01,6.865303963422775269e-03,9.864287078380584717e-02,4.108970165252685547e-01,2.087989822030067444e-02
9.915794432163238525e-02,-2.616352960467338562e-02,4.451647028326988220e-02,-1.906690001487731934e-02,-3.063690662384033203e-01,2.957691904157400131e-03,8.738095313310623169e-02,7.235617935657501221e-02,-1.103944033384323120e-01,-8.834983408451080322e-02,4.734696075320243835e-02,-1.248872727155685425e-01,8.974260091781616211e-02,1.597371250391006470e-01,-1.761572808027267456e-01,-8.459541946649551392e-02,1.840802580118179321e-01,-1.725239008665084839e-01,-1.537680346518754959e-02,1.098269894719123840e-01,6.192203164100646973e-01,4.378269985318183899e-02,8.007608354091644287e-02,7.548794746398925781e-01,6.275808904320001602e-03,5.944674015045166016e-01,4.070823546499013901e-03,1.789413206279277802e-02,5.850023627281188965e-01,5.147465039044618607e-03
1.145229339599609375e-01,-2.773136273026466370e-02,5.013846606016159058e-02,7.564708590507507324e-03,-2.893248200416564941e-01,-2.368629677221179008e-03,8.713872730731964111e-02,7.683725655078887939e-02,-9.953491389751434326e-02,-8.804705739021301270e-02,5.152524635195732117e-02,-1.133817881345748901e-01,9.004537016153335571e-02,1.720298081636428833e-01,-1.762783974409103394e-01,-8.465597033500671387e-02,1.961912661790847778e-01,-1.725643128156661987e-01,-1.604584977030754089e-02,2.448488622903823853e-01,5.283893346786499023e-01,9.346315637230873108e-03,2.223939299583435059e-01,5.969246625900268555e-01,1.119481492787599564e-02,5.901926159858703613e-01,-1.432769093662500381e-02,-5.371196195483207703e-03,5.697752833366394043e-01,5.572820664383471012e-04
1.196289956569671631e-01,-2.798571065068244934e-02,5.288155749440193176e-02,5.434180144220590591e-03,-2.051689475774765015e-01,-1.303365454077720642e-03,8.677539974451065063e-02,8.077336847782135010e-02,-8.770649135112762451e-02,-8.756261318922042847e-02,5.576409026980400085e-02,-1.028452366590499878e-01,8.986371010541915894e-02,1.832325011491775513e-01,-1.763186901807785034e-01,-8.429264277219772339e-02,2.073939591646194458e-01,-1.726046055555343628e-01,-1.036322675645351410e-02,1.876193135976791382e-01,5.402535200119018555e-01,2.114684320986270905e-02,1.792049854993820190e-01,4.565340876579284668e-01,-2.255982952192425728e-03,5.482576489448547363e-01,-2.642920473590493202e-03,2.113088592886924744e-02,5.365988016128540039e-01,1.811159658245742321e-03
1.200381740927696228e-01,-2.814923599362373352e-02,4.514618217945098877e-02,-4.143745079636573792e-02,-1.774720698595046997e-01,-7.694951258599758148e-03,8.653318136930465698e-02,8.483053743839263916e-02,-7.999579608440399170e-02,-8.695706725120544434e-02,5.939741060137748718e-02,-9.295456111431121826e-02,8.889482915401458740e-02,1.941929608583450317e-01,-1.763589829206466675e-01,-8.332376182079315186e-02,2.172644883394241333e-01,-1.726450175046920776e-01,-1.063600368797779083e-02,2.125861197710037231e-01,3.750151693820953369e-01,3.453630954027175903e-02,1.820994913578033447e-01,5.179945230484008789e-01,-7.125033438205718994e-02,5.679745674133300781e-01,5.687108729034662247e-03,5.177448689937591553e-02,5.014603734016418457e-01,-5.349728744477033615e-03
