iteration,elapsed time,mean reward,stddev reward,min reward,max reward
0,0.013217345873514811,26.51353406816721,20.921873605945525,0.0,94.05038452148438
100,1.2971747358640036,32.17956724345684,24.224163555821104,0.0,91.99597930908203
200,2.573819065093994,31.93501412540674,23.300042322176132,0.0,97.1182632446289
300,3.838103191057841,35.668758810162544,24.635918324394765,0.9710731506347656,90.93794250488281
400,5.113307249546051,35.91006571263075,25.205997411926344,0.0,93.8265151977539
500,6.36180389324824,34.540956213474274,24.821623810537574,0.0,95.69490814208984
600,8.01386137008667,35.727628279924396,25.785648780488586,1.93873929977417,93.46730041503906
700,9.68289544582367,33.45375995397568,24.421106006860295,0.0,97.19564056396484
800,11.359288767973583,34.54073688417673,24.505808254060636,0.0,88.45674896240234
900,13.02558355331421,31.359109577536582,23.295577391902082,0.0,98.53069305419922
1000,14.706125382582346,34.00039674252272,24.9873237064142,0.0,92.9308090209961
1100,16.364028000831603,36.94590436130762,24.86805680096917,0.0,98.31827545166016
1200,18.000681455930074,35.24926431268454,24.375759921782485,0.0,92.51185607910156
1300,19.632828827699026,36.39836645662785,25.102146990677593,0.0,100.61875915527344
1400,21.27108017206192,34.2725218629837,24.56446128285294,0.0,95.34408569335938
1500,22.92475024064382,32.665740998387335,25.029549479174626,0.9644807577133179,99.1045150756836
1600,24.581239771842956,37.996202809214594,27.245438434032106,0.0,125.9073715209961
1700,26.240702970822653,37.65171175271273,30.56860663702605,0.0,152.97357177734375
1800,27.903624637921652,40.52492638587952,29.904717024506205,0.0,153.59129333496094
1900,29.571333022912345,39.80145914852619,29.112346351744385,0.0,177.12252807617188
2000,31.217384167512257,39.9681790792942,31.280552426578083,0.0,149.05519104003906
2100,32.879691525300345,40.70652874112129,28.83156577199647,0.0,135.3803253173828
2200,34.55247945388158,43.16719668209553,34.03329819244828,0.0,179.8272705078125
2300,36.23017298380534,40.237920253276826,29.461644657208,0.9925391674041748,158.1576690673828
2400,37.903695249557494,41.48769094437361,30.704078942597942,0.0,166.41737365722656
2500,39.560955973466235,42.11179997116327,32.52126813994387,0.0,155.2875213623047
2600,41.17349718014399,41.28003901153803,31.05039741454632,0.0,159.086181640625
2700,42.808592708905536,44.683604680895805,35.6108800264947,0.0,182.62826538085938
2800,44.45145520369212,41.404351690411566,30.149971272930294,1.8111577033996582,176.0147247314453
2900,46.11099443435669,43.75129805415869,31.344631158269344,0.0,155.20462036132812
