0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.646862994879484177e-03,1.228734105825424194e-02,-3.091213991865515709e-03,6.382503360509872437e-02,9.548820555210113525e-02,-1.531867235898971558e-01,-6.697389483451843262e-02,1.007565408945083618e-01,-1.633195132017135620e-01,7.744991779327392578e-02,7.974393665790557861e-02,-1.873801201581954956e-01,-7.545160502195358276e-02,8.204497396945953369e-02,-1.741387099027633667e-01,-8.257843437604606152e-04,9.875162504613399506e-03,-4.998936317861080170e-03,1.245763618499040604e-02,3.305632271803915501e-04,1.453143893741071224e-03,-6.294810213148593903e-03,1.019519567489624023e-02,2.977148687932640314e-04,1.380977919325232506e-03,-6.616834551095962524e-03,-5.651611369103193283e-03
2.874340629205107689e-03,3.355334280058741570e-03,-3.302513062953948975e-02,9.855324774980545044e-02,-2.242013365030288696e-01,-5.102810636162757874e-02,7.781325280666351318e-02,7.205338776111602783e-02,-1.532674282789230347e-01,-8.308154344558715820e-02,8.265055716037750244e-02,-1.640462130308151245e-01,8.459541946649551392e-02,9.615434706211090088e-02,-1.873801201581954956e-01,-8.193099498748779297e-02,1.019675880670547485e-01,-1.731698960065841675e-01,8.698902130126953125e-01,-1.509472489356994629e+00,-8.044824935495853424e-03,-9.765879511833190918e-01,-1.174291133880615234e+00,-4.765062406659126282e-02,4.830280542373657227e-01,1.090530276298522949e+00,-4.264298826456069946e-03,-4.480857253074645996e-01,1.322916984558105469e+00,6.461325287818908691e-02
6.452154368162155151e-02,-1.742913201451301575e-02,9.919184260070323944e-03,-1.756056398153305054e-02,-3.573593497276306152e-01,-1.800491474568843842e-02,8.235488086938858032e-02,6.890453398227691650e-02,-1.422464102506637573e-01,-8.774428069591522217e-02,7.956226170063018799e-02,-1.539537161588668823e-01,8.828927576541900635e-02,1.148658543825149536e-01,-1.860478371381759644e-01,-8.350542932748794556e-02,1.327901631593704224e-01,-1.730890721082687378e-01,-3.805597126483917236e-02,5.074878409504890442e-02,4.500810205936431885e-01,7.506734877824783325e-02,4.770518466830253601e-02,4.263777732849121094e-01,6.012273579835891724e-02,6.234239339828491211e-01,1.072686538100242615e-01,4.398576915264129639e-02,1.203225731849670410e+00,5.377822369337081909e-02
7.031504809856414795e-02,-2.063412033021450043e-02,4.719480127096176147e-02,-5.164901912212371826e-02,-2.231360673904418945e-01,2.886671572923660278e-02,7.726825773715972900e-02,6.993396580219268799e-02,-1.387745589017868042e-01,-8.314209431409835815e-02,8.016778528690338135e-02,-1.499571055173873901e-01,9.270979464054107666e-02,1.247968822717666626e-01,-1.860883682966232300e-01,-8.665429055690765381e-02,1.420550495386123657e-01,-1.731294840574264526e-01,-1.929715126752853394e-01,2.126517146825790405e-02,2.295801490545272827e-01,1.485336571931838989e-01,-4.076705372426658869e-04,2.438858300447463989e-01,2.601664364337921143e-01,5.262756943702697754e-01,4.927369765937328339e-03,-2.278554886579513550e-01,4.780349433422088623e-01,-9.330617031082510948e-04
6.838978826999664307e-02,-2.119899541139602661e-02,5.366009101271629333e-02,6.940515711903572083e-03,-1.954392045736312866e-01,6.188990920782089233e-02,7.696548104286193848e-02,6.848068535327911377e-02,-1.274708956480026245e-01,-8.071989566087722778e-02,7.520230114459991455e-02,-1.385323256254196167e-01,9.089314192533493042e-02,1.301862746477127075e-01,-1.858056038618087769e-01,-8.411097526550292969e-02,1.493216902017593384e-01,-1.730083674192428589e-01,-1.326182857155799866e-02,-9.001550078392028809e-02,5.653262138366699219e-01,1.609803289175033569e-01,-2.463689893484115601e-01,5.518591403961181641e-01,-1.379080116748809814e-01,3.102535009384155273e-01,2.908938378095626831e-02,1.246861144900321960e-01,3.955266475677490234e-01,1.041518407873809338e-03
8.218185603618621826e-02,-2.270369231700897217e-02,4.946951195597648621e-02,-5.164901912212371826e-02,-2.966392934322357178e-01,4.591094329953193665e-02,7.648103684186935425e-02,6.981284916400909424e-02,-1.172169893980026245e-01,-8.108322322368621826e-02,7.514174282550811768e-02,-1.255735605955123901e-01,9.083259105682373047e-02,1.376950889825820923e-01,-1.852405518293380737e-01,-8.368708938360214233e-02,1.593132764101028442e-01,-1.729276627302169800e-01,-2.465460821986198425e-02,9.200685471296310425e-02,5.106255412101745605e-01,-1.818532124161720276e-02,3.063683630898594856e-03,6.450124979019165039e-01,-4.108340013772249222e-03,4.041867554187774658e-01,3.351650387048721313e-02,3.466176241636276245e-02,5.025502443313598633e-01,3.991620149463415146e-03
1.001727059483528137e-01,-2.586749941110610962e-02,5.051869899034500122e-02,6.940515711903572083e-03,-3.190098404884338379e-01,4.164988547563552856e-02,7.581493258476257324e-02,7.265897095203399658e-02,-1.049445122480392456e-01,-8.090156316757202148e-02,7.647390663623809814e-02,-1.119285076856613159e-01,9.149869531393051147e-02,1.473838835954666138e-01,-1.852405518293380737e-01,-8.344487100839614868e-02,1.710609346628189087e-01,-1.730083674192428589e-01,-3.448086604475975037e-02,1.661060899496078491e-01,6.377758979797363281e-01,2.593771554529666901e-02,7.136349380016326904e-02,7.112362384796142578e-01,2.220739796757698059e-02,4.801769852638244629e-01,-1.300176721997559071e-03,-2.693947870284318924e-03,5.851563811302185059e-01,-3.969357814639806747e-03
1.077917143702507019e-01,-2.584258653223514557e-02,5.802915990352630615e-02,-1.010371278971433640e-02,-2.359192371368408203e-01,3.312777355313301086e-02,7.454327493906021118e-02,7.635284960269927979e-02,-9.335832297801971436e-02,-8.090156316757202148e-02,7.792724668979644775e-02,-1.005037277936935425e-01,9.149869531393051147e-02,1.575571447610855103e-01,-1.852808445692062378e-01,-8.326320350170135498e-02,1.834141761064529419e-01,-1.730487793684005737e-01,-6.342887133359909058e-02,1.883949339389801025e-01,5.436661839485168457e-01,7.733287289738655090e-03,6.946138292551040649e-02,5.188993215560913086e-01,-1.350392238236963749e-03,4.794773161411285400e-01,-3.552723210304975510e-03,1.489739585667848587e-02,6.070788502693176270e-01,2.829453675076365471e-03
1.082626879215240479e-01,-2.675484120845794678e-02,5.461341142654418945e-02,-6.549745798110961914e-02,-2.242013365030288696e-01,2.993197925388813019e-02,7.363495230674743652e-02,7.968337833881378174e-02,-8.366946876049041748e-02,-8.071989566087722778e-02,7.804836332798004150e-02,-8.867530524730682373e-02,9.131702780723571777e-02,1.665192991495132446e-01,-1.853616684675216675e-01,-8.150710910558700562e-02,1.942535191774368286e-01,-1.730487793684005737e-01,-3.673133626580238342e-02,1.772995144128799438e-01,4.664272069931030273e-01,-2.339035971090197563e-03,6.869072560220956802e-03,5.962216854095458984e-01,-6.861897185444831848e-03,4.439962208271026611e-01,-3.706466872245073318e-03,1.024521663784980774e-01,5.657361149787902832e-01,-1.182446721941232681e-03
1.098011508584022522e-01,-3.225060552358627319e-02,4.267695546150207520e-02,-2.714794315397739410e-02,-1.805254966020584106e-01,6.188990920782089233e-02,7.351384311914443970e-02,8.440662920475006104e-02,-7.422284781932830811e-02,-7.944823801517486572e-02,7.980443537235260010e-02,-7.801763713359832764e-02,9.137758612632751465e-02,1.760264784097671509e-01,-1.853616684675216675e-01,-7.938767969608306885e-02,2.076967507600784302e-01,-1.731294840574264526e-01,6.241876690182834864e-05,2.335521280765533447e-01,4.416932165622711182e-01,6.803794950246810913e-02,7.452726364135742188e-02,5.081958174705505371e-01,6.726545281708240509e-03,4.063510894775390625e-01,-2.177943941205739975e-03,8.829811960458755493e-02,6.594526171684265137e-01,-4.859903827309608459e-03
1.120179668068885803e-01,-3.389605879783630371e-02,3.623101860284805298e-02,-6.017113476991653442e-02,-1.325886100530624390e-01,5.549832433462142944e-02,7.345328480005264282e-02,8.937217295169830322e-02,-6.832890212535858154e-02,-7.950879633426666260e-02,8.265055716037750244e-02,-7.006470859050750732e-02,9.131702780723571777e-02,1.849280744791030884e-01,-1.854019612073898315e-01,-7.817658036947250366e-02,2.197472602128982544e-01,-1.732101887464523315e-01,-3.353227395564317703e-03,2.790967822074890137e-01,2.743961513042449951e-01,-1.131189800798892975e-02,1.399449408054351807e-01,3.693097233772277832e-01,-7.428752724081277847e-03,4.423325061798095703e-01,-5.009384825825691223e-03,4.805374890565872192e-02,6.081072688102722168e-01,-4.243211355060338974e-03
1.061534434556961060e-01,-3.291586786508560181e-02,2.570324577391147614e-02,-4.525743424892425537e-02,-5.588957667350769043e-02,4.378041625022888184e-02,7.339273393154144287e-02,9.518547356128692627e-02,-6.417076289653778076e-02,-7.908491045236587524e-02,8.519388735294342041e-02,-6.340365111827850342e-02,9.155924618244171143e-02,1.933452039957046509e-01,-1.854422539472579956e-01,-7.575438171625137329e-02,2.310103923082351685e-01,-1.732908934354782104e-01,-1.081700436770915985e-02,2.988901138305664062e-01,1.917718201875686646e-01,2.949299290776252747e-02,9.170393645763397217e-02,3.356370031833648682e-01,1.009971462190151215e-02,3.956046402454376221e-01,-3.859450574964284897e-03,1.211904883384704590e-01,5.586207509040832520e-01,-8.918342180550098419e-03
1.023630872368812561e-01,-3.092586994171142578e-02,1.777149550616741180e-02,-4.951849207282066345e-02,-1.967058889567852020e-02,3.845409303903579712e-02,7.339273393154144287e-02,1.011198312044143677e-01,-6.146590784192085266e-02,-7.956934720277786255e-02,8.943273127079010010e-02,-5.904369428753852844e-02,9.180147200822830200e-02,2.009751349687576294e-01,-1.855230778455734253e-01,-7.351384311914443970e-02,2.436664849519729614e-01,-1.732908934354782104e-01,-7.185073918662965298e-04,2.952926456928253174e-01,1.369817703962326050e-01,-3.807691112160682678e-02,2.083528041839599609e-01,1.916199028491973877e-01,1.275868806988000870e-02,3.561169207096099854e-01,-6.483014672994613647e-03,1.182819604873657227e-01,6.435790657997131348e-01,-7.351565640419721603e-03
1.013296842575073242e-01,-3.228281810879707336e-02,8.776413276791572571e-03,-3.140899911522865295e-02,-6.887416355311870575e-03,3.951935842633247375e-02,7.339273393154144287e-02,1.072359234094619751e-01,-6.122367456555366516e-02,-7.975101470947265625e-02,9.451933205127716064e-02,-5.795376375317573547e-02,9.204369038343429565e-02,2.082417756319046021e-01,-1.855633705854415894e-01,-7.163663208484649658e-02,2.560196518898010254e-01,-1.733313053846359253e-01,3.354851156473159790e-03,3.267545700073242188e-01,7.693416904658079147e-03,-1.479487773030996323e-02,2.509150207042694092e-01,5.698972940444946289e-02,2.370352670550346375e-02,3.747968077659606934e-01,-3.400290617719292641e-03,9.763306379318237305e-02,6.177788972854614258e-01,1.077683293260633945e-03
9.492080658674240112e-02,-3.004518896341323853e-02,2.244585892185568810e-03,-1.010371278971433640e-02,4.957159236073493958e-02,3.525830060243606567e-02,7.339273393154144287e-02,1.132913976907730103e-01,-6.126408651471138000e-02,-8.053822815418243408e-02,9.996928274631500244e-02,-5.750970914959907532e-02,9.222535789012908936e-02,2.153872996568679810e-01,-1.856844872236251831e-01,-6.969887018203735352e-02,2.662535309791564941e-01,-1.733313053846359253e-01,-5.145347211509943008e-03,2.889456152915954590e-01,-1.945125521160662174e-03,-4.310094192624092102e-02,2.789495885372161865e-01,1.754419319331645966e-02,1.469620317220687866e-02,3.652590215206146240e-01,-6.003362126648426056e-03,1.056970134377479553e-01,4.899821281433105469e-01,6.046073045581579208e-03
8.955467492341995239e-02,-2.784331887960433960e-02,-4.479138297028839588e-04,1.614194363355636597e-03,1.761366240680217743e-02,2.780145034193992615e-02,7.351384311914443970e-02,1.193469315767288208e-01,-6.142561510205268860e-02,-8.162821829319000244e-02,1.058431416749954224e-01,-5.755000188946723938e-02,9.222535789012908936e-02,2.231382876634597778e-01,-1.857653111219406128e-01,-6.854832917451858521e-02,2.763661742210388184e-01,-1.733313053846359253e-01,3.074862062931060791e-03,2.754075527191162109e-01,2.739964285865426064e-03,-5.478894338011741638e-02,2.928482890129089355e-01,-1.469645462930202484e-02,5.063007585704326630e-03,4.047642648220062256e-01,-2.679048106074333191e-03,4.116503521800041199e-02,5.065779089927673340e-01,3.312662476673722267e-03
9.021367132663726807e-02,-2.726657129824161530e-02,1.097349915653467178e-03,2.679458586499094963e-03,-1.860532350838184357e-02,1.501827966421842575e-02,7.351384311914443970e-02,1.261291056871414185e-01,-6.154673174023628235e-02,-8.229432255029678345e-02,1.130491644144058228e-01,-5.755000188946723938e-02,9.216479957103729248e-02,2.318582087755203247e-01,-1.858864277601242065e-01,-6.818499416112899780e-02,2.862367033958435059e-01,-1.732908934354782104e-01,-5.029265768826007843e-03,3.205979466438293457e-01,5.133131635375320911e-04,-1.765091903507709503e-02,3.574591875076293945e-01,-3.934016916900873184e-03,-4.814997082576155663e-04,4.600338637828826904e-01,-6.724155973643064499e-03,1.100786402821540833e-02,4.800950288772583008e-01,2.189250430092215538e-03
9.027416259050369263e-02,-2.797274291515350342e-02,2.511342521756887436e-03,2.679458586499094963e-03,-1.114847417920827866e-02,6.496164947748184204e-03,7.339273393154144287e-02,1.326690465211868286e-01,-6.158702448010444641e-02,-8.283932507038116455e-02,1.204369217157363892e-01,-5.750970914959907532e-02,9.216479957103729248e-02,2.414865046739578247e-01,-1.859672516584396362e-01,-6.794277578592300415e-02,2.953804135322570801e-01,-1.732908934354782104e-01,-2.667868044227361679e-03,3.089276850223541260e-01,-3.990131430327892303e-03,-4.411619156599044800e-03,3.754799067974090576e-01,2.627603244036436081e-03,-1.618294860236346722e-03,5.060123801231384277e-01,-1.540187397040426731e-03,7.568089291453361511e-03,4.348506927490234375e-01,5.137030966579914093e-03
