iteration,elapsed time,mean reward,stddev reward,min reward,max reward
0,0.013094000021616618,27.92985360890627,21.29967372781834,0.0,82.7901840209961
100,1.0007529536883035,44.7322338616848,32.1065166536384,0.0,159.65184020996094
200,1.9976365526517232,109.76323466420173,78.29021432852284,1.9648988246917725,343.9579162597656
300,3.727702275911967,110.44845742464065,81.55458922566609,0.990891695022583,379.2805480957031
400,5.488053540388743,113.42045860290527,82.39086718631066,0.9950270652770996,365.8858337402344
500,7.259333376089732,111.85101124167443,73.89094899462327,0.0,295.38079833984375
600,8.997615643342336,112.14668318510056,79.04272700363131,1.8695602416992188,308.6529846191406
700,10.77438162167867,124.1291422522068,83.11468780263529,1.892094373703003,352.97528076171875
800,12.5404323776563,108.76641113758087,85.93749697631466,0.989938497543335,372.0365295410156
900,14.295107193787892,114.93583583116532,76.73021308576755,1.8797311782836914,343.2967834472656
1000,16.050157256921132,126.50665928125382,90.28899058453268,0.0,372.5796203613281
1100,17.834491125742595,110.49954327464104,74.898854190561,0.9955489635467529,323.919677734375
1200,19.662620826562247,110.8983348429203,79.40031190889559,0.9899826049804688,342.5859069824219
1300,21.4415113846461,110.21730196118355,81.40994865556888,1.8562734127044678,314.9842834472656
1400,23.190388198693594,121.44871085226536,87.84945006171884,0.0,356.5819396972656
1500,24.995086431503296,120.26774803519248,87.06193306284769,0.970159649848938,364.38385009765625
1600,26.775275337696076,127.04282855033874,82.94095657154962,1.9402949810028076,329.1086120605469
1700,28.531451948483785,121.24674404978752,86.62815223633999,0.9843233823776245,342.34967041015625
1800,30.36539094845454,126.44170011222363,88.19288831230367,0.0,383.0472717285156
1900,32.13360008398692,110.70421116918325,87.74998169838003,0.0,360.2958984375
2000,33.91415601968765,132.3860452568531,87.5067516032375,0.0,345.3415222167969
2100,35.73176430066427,127.54442290425301,87.49235380585966,0.9900152683258057,370.3035583496094
2200,37.52304646571477,133.84909534573555,88.71549333270625,1.926666498184204,375.1482238769531
2300,39.303420595328014,136.22035074830055,97.32876335638773,1.8828825950622559,353.95306396484375
2400,41.11576207876205,123.56666811078787,88.72906985287621,0.9923514723777771,379.3312072753906
2500,42.93926452000936,117.78732492089271,83.08932952242597,0.0,345.8550720214844
2600,44.71743191480637,116.02723103761673,83.71478095714826,0.9916174411773682,357.09332275390625
2700,46.53548441727956,130.628972787261,89.17988211641351,0.9938925504684448,360.28924560546875
2800,48.30621291796366,127.56031364798545,85.32052815543894,1.9211843013763428,350.2044372558594
2900,50.12313131093979,126.3433030962944,87.73650224624507,0.9924559593200684,379.92608642578125
3000,51.92334555784861,133.68496869266033,92.81632192628936,0.985129714012146,350.0126647949219
3100,53.70859441359838,117.03416426897049,84.1101357562441,2.7888870239257812,349.81793212890625
3200,55.517593125502266,133.8197554409504,90.04106752409376,0.9893841743469238,375.8074035644531
3300,57.30013827880224,132.81731891155243,89.95680266561702,2.8661117553710938,390.1907958984375
3400,59.14531673987707,125.6679215580225,87.09236998959803,0.990217924118042,349.6312561035156
3500,60.940078798929854,126.65894189476967,90.48546889222328,0.9885326623916626,383.3159484863281
3600,62.77261811494827,123.23722113281488,81.59369879042009,0.9733776450157166,350.4457092285156
3700,64.59060282707215,123.39661750674247,91.38389156588545,0.9906717538833618,389.19757080078125
3800,66.36841080586116,134.6100244164467,88.29587284134507,2.8288516998291016,347.2734069824219
3900,68.13703461090724,126.69628798156977,90.65702075340467,0.987654983997345,367.8706970214844
4000,69.9308068116506,127.09073378324508,91.20389629730306,0.0,395.0150146484375
4100,71.73336050113042,129.12866988122462,90.90896779666284,1.9011881351470947,391.7086486816406
4200,73.54600592454274,131.95020787119864,87.63408160094356,0.0,378.0637512207031
4300,75.33698912461598,136.5942779624462,91.5753405108022,1.8893787860870361,341.9073486328125
4400,77.13871288696924,133.01693393170834,93.32385134145237,0.0,373.25372314453125
4500,78.92627418438593,122.51872441500426,91.86451959390565,0.9839942455291748,386.1546936035156
4600,80.74726511240006,117.34109504163266,85.3389239459453,0.9927072525024414,367.0382385253906
4700,82.53135622739792,143.00107373148202,96.13381062282396,0.986523449420929,385.4300231933594
4800,84.37496682008107,136.43008142232895,92.22788331098354,1.9364430904388428,391.1130676269531
4900,86.17611167033513,124.90683078408242,83.9876329998475,1.9287211894989014,388.68438720703125
5000,87.98344797293345,125.8029309952259,90.43066592962505,2.752746820449829,369.1418762207031
5100,89.79926532109579,132.95931454986334,97.25681604355852,0.9815805554389954,357.0901794433594
5200,91.68294081687927,118.09705978095532,83.32757236006768,1.900066614151001,344.84375
5300,93.51103496948878,121.7859701949358,89.79308832604922,0.0,372.5487060546875
5400,95.29604977369308,126.64637115001679,92.20569765199625,3.741732120513916,382.6820983886719
5500,97.08701866467794,137.9422542732954,100.12774715177034,1.8705860376358032,384.2901916503906
5600,98.91395001014074,132.34137338638305,87.2208463026709,2.731938362121582,373.152099609375
