iteration,elapsed time,mean reward,stddev reward,min reward,max reward
3100,49.7296125292778,129.29625272095203,87.78285827025445,1.8960816860198975,361.4187316894531
3200,51.35161782503128,139.3354408144951,94.76730009495795,2.8732151985168457,402.491455078125
3300,53.01714122692744,135.6917029953003,94.72388442429168,0.0,383.3265380859375
3400,54.651368379592896,132.284274661541,93.2957391051151,2.7767233848571777,371.783447265625
3500,56.25730197827021,129.9648753553629,92.93247410003814,0.9800448417663574,380.4228515625
3600,57.858930973211926,129.6351632666588,88.0104037089239,3.5774343013763428,368.2233581542969
3700,59.47307628790538,139.95792820334435,87.50655723528259,1.8725533485412598,376.42071533203125
3800,61.12537761926651,127.25558618307113,94.1814731124435,0.0,376.8028869628906
3900,62.7919810851415,130.89676461398602,84.99638688568521,1.9253383874893188,360.1188049316406
4000,64.36539509296418,135.32729623407124,90.14731926259083,0.984706699848175,359.46173095703125
4100,66.02625108162562,123.17262811183929,85.89824077252443,0.9905643463134766,395.50384521484375
4200,67.65965147813161,128.73963477134706,85.89107306951375,0.0,357.9426574707031
4300,69.393454515934,129.8968220949173,98.68701608825054,2.922607898712158,392.7347106933594
4400,71.08770098288853,121.88838322937488,89.84064111299473,0.9818575382232666,370.2911376953125
4500,72.78358296155929,147.72273333728313,97.06344612499859,0.980298638343811,391.2725830078125
4600,74.40888817707697,132.6096843278408,95.02115076463114,0.9895138740539551,373.33856201171875
4700,76.0471293091774,138.62527440309523,93.75660169383555,5.34481143951416,372.28070068359375
4800,77.7099982102712,134.34404093474149,96.46424943212166,0.9929432272911072,376.96990966796875
4900,79.3442654132843,127.4152024191618,89.18608344042534,0.9886136054992676,333.581787109375
5000,80.94498479763666,147.02682028651236,98.34252622043793,0.9916002750396729,392.3779602050781
5100,82.67283398310343,138.28506498247384,94.37400696052553,0.9830989241600037,379.9452819824219
5200,84.30967875321706,128.3448793810606,90.87899650931541,0.9869744777679443,362.5763854980469
5300,85.97873212893803,154.35933419287204,98.56491317529782,1.9041997194290161,391.0124206542969
5400,87.59820692936579,148.6135055756569,100.63361876161632,0.9904760122299194,400.2829895019531
5500,89.34601429303487,129.25415817260742,92.17240704113318,0.0,383.02935791015625
5600,91.04599903027217,124.75693786859512,96.30246674149853,0.9966613054275513,405.76806640625
5700,92.74354803562164,143.66568194746972,99.70665080738881,1.8786696195602417,400.67803955078125
5800,94.3857306599617,148.88963071942328,101.67054881889945,3.704730987548828,392.8004150390625
5900,96.04695488214493,133.93510682851075,91.14693313291774,0.9815038442611694,387.5881042480469
6000,97.74650051991145,129.10488953381775,90.920181569261,0.0,354.2632751464844
6100,99.4139756321907,151.12542474627494,96.56512786916741,2.823791980743408,394.2958984375
6200,101.0196449995041,141.42709246754646,96.85144162259917,0.9889527559280396,389.36431884765625
6300,102.77711434364319,138.1420327013731,99.41635526351834,0.0,374.68603515625
6400,104.52690106630325,143.2031756269932,99.86450850612152,0.0,367.4892578125
6500,106.18527906735738,141.46790764510632,101.6747057044523,0.9940086603164673,402.01953125
6600,107.99387266635895,131.1358389481902,90.63288213871155,0.9818221926689148,382.95526123046875
6700,109.71449997822444,142.17049206316472,97.8164282378952,0.9854656457901001,382.0522766113281
6800,111.37421883742014,121.2148050135374,93.46841702287149,0.9763346910476685,367.064453125
6900,113.05294556617737,131.32558714270593,98.23037631539128,0.9807875156402588,394.598388671875
7000,114.8382327636083,129.0641900163889,93.43677488421427,0.9793885946273804,377.52716064453125
7100,116.52655709981919,129.64760106503962,98.12176780444284,1.8907333612442017,409.6843566894531
7200,118.20476894776026,144.11899389147757,97.50300340868645,3.741175889968872,399.41259765625
7300,119.85370517571768,142.29797576904298,89.91492432713174,0.9878337383270264,396.73431396484375
7400,121.50223935047785,131.56999796032906,94.79793325525866,0.9914829134941101,376.68048095703125
7500,123.23922439813614,133.00550039827823,94.790008406755,0.0,377.7869873046875
7600,124.9279380718867,136.61345390200614,97.02190707825463,0.9859311580657959,377.8909606933594
7700,126.64660091002783,141.34681547284126,95.3530330710868,1.9374370574951172,419.1446228027344
7800,128.33043247063955,132.8690140581131,94.57506243630941,0.9926389455795288,397.78857421875
7900,130.02240823109943,125.50017725706101,92.50096797760607,0.9840384721755981,361.22857666015625
8000,131.69814346631367,145.81931844472885,103.24181222902637,2.8790440559387207,412.1274108886719
8100,133.39301560322443,131.12761603295803,94.40541741461686,0.0,390.12646484375
8200,135.13402940432232,143.32446022748948,93.09309563376732,0.9975078105926514,373.5418395996094
8300,136.77064747413,137.7994896107912,95.37618144822449,0.9909082651138306,385.86956787109375
8400,138.50954399108886,137.55651450186969,101.81071236188356,0.9887952208518982,423.83502197265625
8500,140.20746572017669,137.59685199767353,102.18556820208465,0.9885788559913635,397.2080078125
8600,141.8912954847018,150.56842454969882,95.87217747235235,0.9942260980606079,386.5078125
8700,143.6308053334554,141.61662334799766,98.5022211990213,0.0,380.601806640625
8800,145.34997502962747,129.8962126338482,96.71488066738777,0.9917998313903809,400.66668701171875
8900,147.07068423827488,161.90802836060524,103.68770730804108,2.8514511585235596,394.75054931640625
9000,148.77127302090327,134.24780104219914,90.50335301569591,0.9863274097442627,402.9520568847656
9100,150.43209186792373,150.98803417921067,97.88012699468395,7.275450229644775,407.9291687011719
9200,152.08479120731354,134.5609349966049,100.84754704224872,0.0,429.9253845214844
9300,153.86929127375285,145.00427592545748,97.86678805170267,0.9846266508102417,398.5756530761719
9400,155.57789758443832,132.40402165442705,95.28485843058039,0.9657684564590454,398.5625305175781
9500,157.24151148796082,135.0544561186433,87.8387868001528,0.9819026589393616,389.7873840332031
9600,159.00458374818166,137.00084510803222,96.51356648101365,1.8952858448028564,414.85430908203125
9700,160.7760628859202,143.9348634493351,95.37649503600399,1.9076969623565674,397.99285888671875
9800,162.46683246294657,135.99502342760562,95.68546511968829,0.9861844778060913,386.7909851074219
9900,164.16399025917053,130.58525048077107,91.87426701026226,0.993201494216919,352.8765563964844
10000,165.79683316946029,131.38837364375593,95.41487820400353,0.9938110113143921,360.0500183105469
10100,167.50144256353377,140.4761356675625,96.21493117498501,1.9320638179779053,388.9720153808594
10200,169.20234235127768,136.61593593925238,98.68666478999963,0.9836163520812988,393.5499572753906
10300,170.8925301194191,127.71280898094177,88.62580774427933,2.775775909423828,351.97381591796875
10400,172.59503521521887,137.0652234995365,96.32396293543259,0.9796688556671143,393.900634765625
10500,174.29849197864533,134.67551971673964,92.5402959898905,0.9944717884063721,395.5047302246094
10600,175.95512311855953,142.86017292320727,95.9289211317983,0.9845154285430908,381.96185302734375
10700,177.63852075735727,132.21266103863715,96.48904661025038,1.9337778091430664,381.1481018066406
10800,179.23228539625805,129.2599154779315,90.48219175834168,0.9843489527702332,354.5873718261719
10900,180.86225911776225,140.70087552666664,103.79597273687142,0.0,418.7428894042969
11000,182.63179363807043,130.65823706626892,91.81945007169664,2.8637609481811523,428.0772399902344
11100,184.2845982670784,128.18678094267844,99.04984709951127,0.991835355758667,400.9772033691406
11200,185.9987270474434,128.63517347335815,93.45478412543297,0.9811079502105713,395.8281555175781
11300,187.64032123883564,140.95504765570163,99.39582295197685,1.8720308542251587,394.77935791015625
11400,189.30633476575215,137.89264774143695,91.69415041162937,1.9237215518951416,395.9542236328125
11500,190.96312986214954,139.26227394759655,93.89216878191915,0.9830765724182129,388.5770568847656
11600,192.61957263946533,118.71565978199243,83.62695421866444,0.9861813187599182,400.3388671875
11700,194.30372464259466,143.03344239711762,101.61388772953154,1.9380722045898438,417.41754150390625
11800,195.9784424384435,136.84587448716164,101.08422573039805,0.9917489290237427,389.7024230957031
11900,197.7092565258344,135.28871859908105,97.16798829202911,0.9899866580963135,406.7019348144531
12000,199.45120110114416,143.12394054055213,96.03329358323084,2.803561210632324,427.9076843261719
12100,201.12652757962545,155.07932403504847,99.05067501314231,1.970981478691101,379.1687927246094
12200,202.80733096996943,141.54602295041084,100.94414747524354,1.9020459651947021,399.5348205566406
12300,204.46020389795302,138.3539194959402,92.80334075465629,0.9933791160583496,402.099365234375
12400,206.0836489200592,144.05703529834747,97.38068947935595,0.9852170944213867,417.31756591796875
12500,207.6931787967682,135.50691612184048,93.63561914789598,1.8487383127212524,402.2904968261719
12600,209.5044051448504,133.12081021010874,98.79567015339694,0.9899866580963135,389.9298095703125
12700,211.1880455136299,145.5965230551362,94.30395798289756,0.98919278383255,382.526611328125
12800,212.8634405096372,132.5694229066372,94.97826660867537,1.9330658912658691,384.7892150878906
12900,214.59318554401398,143.84224483191966,97.11054563029968,0.0,394.210205078125
13000,216.3270231127739,140.65200734257698,99.51610637296083,3.674868106842041,406.9586181640625
13100,218.07767774661383,164.44464458227156,100.53074014461205,4.69607400894165,406.43505859375
13200,219.8206506252289,145.14801002025604,98.41271806733867,1.9296050071716309,394.42864990234375
13300,221.48184971412022,130.26524263203143,100.13999896750235,0.9919415712356567,385.3921813964844
13400,223.10792152484257,148.31288563489915,97.30840269085354,1.9048340320587158,374.9071350097656
13500,224.85110898812613,145.1447873544693,93.34137897576456,4.633080005645752,358.7795104980469
13600,226.5515067021052,135.9638068127632,97.44889313436926,4.608482837677002,391.5827941894531
13700,228.26416780551276,148.30659440755844,103.29664015474185,1.9222698211669922,417.5076599121094
13800,229.90147212346395,134.62802314162255,102.05568959723601,0.0,402.8193664550781
13900,231.5402958393097,135.5750557678938,89.88685402313341,1.8911350965499878,414.9462585449219
14000,233.21171433925628,137.67154116034507,99.54726018505342,1.9197614192962646,416.6141662597656
14100,234.91040856838225,132.44709897696973,96.05388643816421,0.9841747283935547,384.30810546875
14200,236.62722258170444,140.09263209551574,94.40342537611416,0.9960586428642273,387.9046936035156
14300,238.3617088397344,137.36985558509826,89.44457061029429,1.8799347877502441,374.1129455566406
14400,240.09475982189178,139.21054063022137,95.42216711380259,0.992439866065979,404.89630126953125
14500,241.81975007454554,136.81580987095833,96.52502768028043,0.9856677055358887,381.54107666015625
14600,243.51364874839783,129.92603999197482,95.45617888343278,0.98307204246521,416.3540954589844
14700,245.2041874329249,135.62871198654176,93.9262279779743,3.7545480728149414,368.98126220703125
14800,246.892324924469,129.48330795168877,92.28133273018656,0.0,381.4840087890625
14900,248.5797377626101,147.6135742998123,98.1712634555275,0.9891722202301025,405.6684265136719
15000,250.22386597394944,132.1398473930359,93.87309994372352,0.0,367.6009216308594
15100,251.93341102997462,140.53022466480732,102.1980676509699,0.9887088537216187,405.79571533203125
15200,253.64398795366287,143.32470631837845,93.20919071964396,1.9154388904571533,384.00787353515625
15300,255.37330679496128,135.08675794124602,90.75719961235846,0.9910705089569092,383.999267578125
15400,257.1376024723053,134.62705477058887,97.8718562531718,0.9812073707580566,403.9222412109375
15500,258.8430120189985,137.87319010734558,96.33222435746589,3.7662758827209473,419.34857177734375
15600,260.5030812780062,139.96599037885665,98.61321451118337,4.785405158996582,400.7655029296875
15700,262.20002444982526,125.98414147734643,93.9933979009129,1.9128820896148682,409.32708740234375
15800,263.8840334415436,154.18403587818145,103.09146041415673,1.9209935665130615,411.7966613769531
15900,265.56328391631445,131.49109358489514,96.5786898547045,1.8877230882644653,377.0674743652344
16000,267.28135762612027,141.66794282466174,95.01072911463866,0.9938803315162659,386.57452392578125
16100,268.9354068597158,143.03152088165282,93.83314863066741,0.9863017797470093,357.0834045410156
16200,270.65811043580374,140.7410626757145,99.86166188550746,0.9855201244354248,374.21038818359375
16300,272.3822995106379,149.64448195695877,108.76743566089861,0.991087794303894,395.04034423828125
16400,274.07388306061426,140.27411084353923,94.8335916071603,0.9873446226119995,363.36199951171875
16500,275.81782375574113,138.4088048684597,100.4538016701791,3.7497918605804443,398.1713562011719
16600,277.5239037354787,135.49907474458217,94.42840062859746,0.9868251085281372,411.1075744628906
16700,279.2443683664004,142.40499483138322,103.15609790021888,0.9918213486671448,412.18927001953125
16800,280.95340083440146,131.7640977829695,98.75290477493917,0.9889510869979858,379.657470703125
16900,282.60145628054937,136.28295491218566,99.3789030646316,0.9794449806213379,393.9259033203125
17000,284.3583927353223,150.75199322462083,101.13151667894006,5.524564266204834,420.4539489746094
17100,286.08923044999443,147.54414808571337,108.63534030374277,0.992815375328064,409.0151672363281
17200,287.71062490940096,145.26873560011387,104.60416698683045,0.994421124458313,393.8941650390625
17300,289.34593023459115,132.87406389534473,86.01365043673971,0.9894188642501831,380.1341552734375
17400,291.0261629144351,140.6471637567878,98.6599982597536,0.9920325875282288,386.905517578125
17500,292.71011773347857,131.18726924300194,92.90423265034045,1.916869878768921,389.7485656738281
17600,294.42303753296534,148.45677812099456,95.49395539428504,4.549093246459961,381.1393737792969
17700,296.0538267493248,145.93330041348935,103.78534739762692,1.9396871328353882,402.0413818359375
17800,297.80479313929874,141.02384422302245,98.69582067315508,1.9357309341430664,407.67584228515625
17900,299.5648803472519,123.63475628346205,95.7730302427949,0.9902121424674988,400.9176940917969
18000,301.3148015578588,134.28891578763722,95.12283657579509,0.0,408.7015380859375
18100,303.02083791097004,141.5392243260145,96.45663609841297,0.9897181987762451,366.2716064453125
18200,304.66920314629874,147.6447772946954,104.7306798265773,0.990357518196106,401.8458251953125
18300,306.3403609911601,134.23982039362193,98.89479680501431,0.9956429600715637,392.26397705078125
18400,308.00114037593204,126.72724880993366,96.5674371183083,0.9938721656799316,407.7679138183594
18500,309.6452235817909,152.88653050810098,101.49222311548985,0.9896174073219299,395.27191162109375
18600,311.3651356379191,143.4920861405134,97.8143164911439,0.9679118394851685,395.3941650390625
18700,313.0998864491781,154.18179216444491,106.63236297868067,0.0,403.3729553222656
18800,314.84343338012695,139.1166053712368,95.72012525462938,0.0,389.9197082519531
18900,316.5397425810496,126.19334945440292,97.92691282358778,1.9065879583358765,393.18634033203125
19000,318.2063128312429,145.36675068497658,103.87764839503427,2.862861394882202,404.6375732421875
19100,319.90767094691597,128.29299889445304,88.15633352085594,0.9776812791824341,336.8611755371094
19200,321.5835963924726,138.445224776268,93.89683730771843,0.9937187433242798,406.0960693359375
19300,323.18453169663746,130.86645175755024,95.02074614526232,0.9810700416564941,376.98797607421875
19400,324.84881039063134,131.2217045480013,97.07505755967827,1.8830671310424805,400.7198486328125
19500,326.51867526372274,143.03595162659883,100.57604292978746,0.997592031955719,395.6391906738281
19600,328.21617143948873,148.49516848683356,105.17586833920907,0.9908411502838135,409.9204406738281
19700,329.88685258626936,137.52704104363917,99.18308089001796,1.869985580444336,403.43719482421875
19800,331.5966727654139,138.4375822854042,94.54587061911585,0.9860950708389282,372.34796142578125
19900,333.27321363687514,132.3233538377285,93.73867881735812,1.8964444398880005,412.6131591796875
20000,335.0312476595243,145.89024952173233,94.84750518155263,2.8387937545776367,389.9751281738281
20100,336.71407035191856,146.70555819034576,102.91103153140222,2.7755560874938965,408.99774169921875
20200,338.45224622488024,150.91908860206604,97.12821428727047,5.529102325439453,392.31024169921875
20300,340.236219171683,141.89904923081397,99.12426751123722,1.9067842960357666,380.4920349121094
20400,341.8864554087321,145.877447142601,97.50699605832395,1.898890733718872,406.14239501953125
20500,343.57613104581833,135.30813675761223,96.27288781503884,2.823322057723999,386.3075256347656
20600,345.2539417425791,142.391383472383,100.76405623205217,0.9868003726005554,421.05352783203125
20700,347.037461523215,155.37561942100524,98.77390035886957,2.7869067192077637,385.82757568359375
20800,348.7092562596003,135.73252268075942,98.21183650680086,0.0,432.7421569824219
20900,350.37963860034944,138.4408217203617,91.34781214334278,2.7757461071014404,372.26055908203125
21000,352.0327715396881,148.81754929900168,104.48282727162263,0.0,400.1382751464844
21100,353.7488229195277,144.42082525372504,101.97162258886844,0.9926050901412964,415.43792724609375
21200,355.5098879019419,136.51050838053226,102.82895850972032,0.9888372421264648,367.0365295410156
21300,357.19680815140407,135.56405567526818,95.76823764637452,0.0,403.7861633300781
21400,358.9735227108002,129.40677924513818,92.84730517865458,3.6694414615631104,369.4444580078125
21500,360.687720310688,132.91823577910662,95.8105979128969,0.987556517124176,399.61175537109375
21600,362.4031877835592,136.2949532186985,99.56083214327046,0.9972985982894897,370.93487548828125
21700,364.08097589413325,132.76899885803462,98.25967501336537,0.9866021871566772,385.6983642578125
21800,365.7296830654144,139.04755540311336,93.7136507164687,0.9913622140884399,367.1051940917969
21900,367.4256146828333,139.6389275291562,105.24770099696384,0.9940774440765381,388.8730773925781
22000,369.1229631662369,144.7010027578473,95.99607544837156,0.9924278855323792,420.6614685058594
22100,370.8166847427686,128.07030826985837,96.42013146933667,0.9908901453018188,413.20867919921875
22200,372.4623369137446,149.6878249901533,97.24250517332293,0.9905942678451538,397.5665588378906
22300,374.1718447049459,146.043544626534,98.15762059634959,0.0,412.2945861816406
22400,375.8734180291494,135.28972486853598,96.55725698280088,0.9888969659805298,411.39385986328125
22500,377.60820287068685,148.88521028280257,96.45552394577199,3.632859230041504,399.47021484375
22600,379.3541932741801,135.54021880090238,99.25042914431678,0.9851306676864624,393.4694519042969
22700,381.0527927041054,139.1079876756668,89.77132405573215,1.9177227020263672,391.2519226074219
22800,382.79912616411843,130.4353694447875,96.3161969038276,0.9857682585716248,393.04083251953125
22900,384.49734605550765,129.17746610641478,89.75000722861205,1.889326810836792,407.73150634765625
23000,386.17592632373174,143.54919225931167,96.04235404744078,1.95261549949646,391.08612060546875
23100,387.8903658946355,140.63938450336457,95.33298808381109,1.929675579071045,376.58746337890625
23200,389.5347286820412,141.4006940472126,96.40251017247886,1.9460630416870117,382.92889404296875
23300,391.22774777412417,134.32349813371897,90.36546133043744,0.0,361.34130859375
23400,392.9965481599172,133.3736554658413,88.73159815957278,3.818485975265503,369.530517578125
23500,394.7006947199504,144.31408620119095,90.53383049569521,5.670587062835693,412.9737854003906
23600,396.34195128281914,153.90514682054518,101.77241945056836,1.8555819988250732,430.4110107421875
23700,398.07169995307925,127.43767438709736,95.31401670584846,0.9850214719772339,389.4479064941406
23800,399.7438602288564,144.70615107357503,97.87861852079845,0.0,398.3144836425781
23900,401.4337652961413,148.3073560643196,106.55816027346589,0.9803200960159302,392.36199951171875
24000,403.032675476869,141.6771500760317,99.81056486239353,0.9905747175216675,354.79595947265625
24100,404.6950042565664,143.85595714092256,102.94999983637769,0.0,399.4958801269531
24200,406.4243384202321,134.80067060708998,91.28181196893486,1.9131159782409668,372.07159423828125
24300,408.09856285651523,142.22141998946665,97.66824667104339,1.9108678102493286,399.9599914550781
24400,409.74680891036985,149.59595398902894,103.90475458566341,0.9841711521148682,409.4066162109375
24500,411.4151028752327,129.20976569652558,100.64593288750757,0.9834074974060059,395.82452392578125
24600,413.13361510833107,132.6637337231636,91.88838047970096,0.9934790134429932,359.28289794921875
24700,414.801710096995,138.18162113577128,95.61242008923051,0.9849753379821777,365.45343017578125
24800,416.4452425082525,141.96276610314845,97.46316636167083,0.9841233491897583,403.90386962890625
24900,418.14125398000084,128.33270968794824,94.13844099569889,0.9842808246612549,359.2582702636719
25000,419.85972787936527,148.44185523062944,88.19683364742248,0.9821725487709045,425.5804138183594
25100,421.5151284813881,141.55897789120675,98.17533921843886,2.818448066711426,387.13897705078125
25200,423.1850075642268,143.10514040499925,98.6853476638616,0.9869009256362915,408.2386169433594
25300,424.84601081609725,133.6159432566166,101.7048549276372,3.754467725753784,405.8164978027344
25400,426.5122729857763,143.38206684350968,98.3162013042648,2.828808307647705,391.8639831542969
25500,428.19987715085347,142.03663824260235,98.37896492138086,0.992002010345459,420.6508483886719
25600,429.9028269847234,127.15960635244846,88.62922127017298,1.8915730714797974,354.19140625
25700,431.63265461524327,126.72657199561596,93.58970627388379,1.9115045070648193,372.5004577636719
25800,433.3772020339966,136.94271944999696,90.4044496347571,0.9903960227966309,397.3846740722656
25900,435.0929906090101,136.17198455810546,91.1309921942728,1.8926869630813599,397.29962158203125
26000,436.76259720722834,153.11545132160188,102.68269074860622,0.9876699447631836,394.2813415527344
26100,438.48726786375045,137.7029930436611,91.3536300184603,1.9056262969970703,376.2829895019531
26200,440.21414275566735,131.12805693626404,103.02150330968294,1.9064571857452393,404.7776794433594
26300,441.9535201390584,139.90084786355496,100.95038686125888,0.9854257106781006,403.6772766113281
26400,443.6343809247017,135.8344583129883,98.99894309681898,0.9851970672607422,381.5126953125
26500,445.33892910083136,127.74850989699364,90.51116966059627,1.8796658515930176,404.697998046875
26600,446.99346454540887,132.50070525169372,97.70007317068062,3.7659358978271484,408.22576904296875
26700,448.71537740627923,139.72514604568482,96.0984102515399,5.499648571014404,401.849365234375
26800,450.4405785838763,136.06758957803248,92.81098732187226,0.9911919832229614,379.2420654296875
26900,452.185903831323,141.01713583230972,99.30109915060164,1.8941340446472168,396.7242126464844
27000,453.8876617789268,140.63792536586524,93.07913601328876,0.9906949400901794,372.1785888671875
27100,455.56973410050074,145.45915108919144,98.68315524175465,0.9865114688873291,404.69256591796875
27200,457.27387617031735,140.7354716935754,96.26527358379627,0.0,352.92156982421875
27300,458.95066141287487,142.1680155849457,100.30747593341236,1.8888039588928223,400.7926330566406
27400,460.6576134403547,149.440291121006,100.73472108161357,1.8669681549072266,385.6254577636719
27500,462.36961909532545,135.2071639382839,94.16492940733532,2.8216679096221924,362.9764709472656
27600,464.02109862565993,129.37357214808463,102.46742884646379,3.774625301361084,423.4286193847656
27700,465.7085852344831,154.69689203977586,104.89414782231613,0.9789702892303467,385.625
27800,467.4127291798592,144.28592844426632,94.63492060042226,0.9822770357131958,402.8578796386719
27900,469.08190873861315,132.56850071072577,99.27997235809245,0.9785290956497192,412.1614685058594
28000,470.7952567100525,139.55069740474224,101.5440669072483,1.9376448392868042,406.75689697265625
28100,472.53304557800294,147.20178349852563,97.31720567423588,1.9398887157440186,398.67510986328125
28200,474.30566128889717,129.60392168402672,93.35084817942928,0.9792120456695557,404.2005310058594
28300,476.09662776788076,137.3879849499464,95.92737323104382,0.9771190881729126,412.2987365722656
28400,477.93156058390935,150.36121980905534,98.67042454240506,0.9854694604873657,411.74932861328125
28500,479.6266840895017,146.78731560230256,97.2664790189783,3.772778034210205,378.6767272949219
28600,481.3536421815554,135.80355270266534,99.98388698317193,0.9915030002593994,395.95703125
28700,483.0540178577105,145.73659483850003,98.70737504963009,1.8976119756698608,402.79571533203125
28800,484.81214624643326,127.45812698245048,97.38865411438258,0.9854319095611572,435.2485656738281
28900,486.5835780660311,146.95616320371627,101.65835284116942,3.8252573013305664,407.312255859375
29000,488.2964330514272,131.31114015758038,98.29863950404922,0.0,420.7591857910156
29100,489.9962326049805,144.55971395730973,95.41912513424997,0.9843671321868896,401.71392822265625
29200,491.77875532706577,137.49210348427295,89.90031750381765,1.9068787097930908,402.9870300292969
29300,493.47801837921145,137.09916162878275,98.88919126679674,0.0,391.0172424316406
29400,495.1512349406878,137.05079705893993,102.37203583427551,0.9887117147445679,414.49951171875
29500,496.9209484418233,132.15486465573312,99.01477008979023,0.0,381.9677734375
29600,498.60858389933907,140.47738942146302,99.15135795046231,2.7783994674682617,388.95526123046875
29700,500.3094387133916,133.50854572117328,100.69620415569197,0.9873229265213013,382.8904113769531
29800,502.0454626441002,137.33773742616177,96.44950654944127,1.8733123540878296,404.7019958496094
29900,503.7868200103442,148.59985395908356,104.20420476768307,0.0,399.9849548339844
30000,505.4691676775614,147.22895086050033,94.75814468721461,2.846011161804199,417.7774963378906
30100,507.1153750022252,138.53615927189588,102.14049845545252,0.0,410.06378173828125
30200,508.85285913149517,143.31400412082672,90.68602036536983,3.7052712440490723,384.0234069824219
30300,510.67934794425963,128.66733295202255,95.49255862033561,0.9818122386932373,368.6357421875
30400,512.4032367189725,128.75911201655865,98.50944182974082,0.9883109331130981,411.2644348144531
30500,514.0995880246162,138.39018402397633,97.65069459369323,0.9904319047927856,375.0840759277344
30600,515.7906950553258,141.92913352549076,95.86261226666055,0.9873770475387573,387.21044921875
30700,517.558279089133,137.50285434126855,107.02657273449826,0.9945547580718994,415.0817565917969
30800,519.2645955999692,130.87123436272145,92.83555050263737,0.9838712215423584,370.46429443359375
30900,520.971912697951,137.17378196448087,97.94139202924815,0.9864323735237122,411.37994384765625
31000,522.6498949726423,137.6263066917658,96.54747840084198,0.9882763624191284,398.89105224609375
31100,524.3469350059827,138.55028245061635,92.31999629973194,0.9949027895927429,380.99163818359375
31200,526.0495007077853,133.01871503084897,91.91646383388975,0.9804924726486206,399.5293884277344
31300,527.7015333374342,131.17229562342166,99.813438141248,1.9072457551956177,389.2442932128906
31400,529.3674870729446,122.88632550477982,92.63256066964739,2.917832851409912,423.4281311035156
31500,531.0449074904124,134.84122722029687,92.13861227078237,2.7782187461853027,385.51312255859375
31600,532.7235341707866,131.14546006739138,94.37362030496654,0.991804838180542,377.7547607421875
31700,534.3808704892795,143.1951327717304,103.29695607733467,1.9048950672149658,418.207763671875
31800,536.0659639676412,142.62602321982385,98.75627792304641,1.9029099941253662,388.6168518066406
31900,537.7945875287056,142.50574809789657,102.03536263141648,3.6790552139282227,412.14422607421875
32000,539.5463172992071,142.50681096315384,103.35114147404877,1.8794775009155273,383.6910705566406
32100,541.217206287384,136.92515969574453,92.54884846503793,0.98552405834198,408.1365661621094
32200,542.8925568898519,137.69575168013571,92.42351015030447,3.686145305633545,377.7770690917969
32300,544.5695276220639,137.34974417328834,91.85182345461715,0.0,376.52655029296875
